7,90.39999999999999,59.599999999999994,42.9,41.3,78.20000000000002,64.7,71.7,63.60000000000001,57.59999999999999,56.0,6.1,41.2,35.39999999999999,-1.2999999999999998,81.3,58.400000000000006,73.7,3.0,62.199999999999996,23.5,62.2,50.99999999999999,97.2,35.4,19.1,4.6,68.30000000000001,59.4,39.5,3.3,32.2,98.4,8.4,39.39999999999999,46.1,20.799999999999997,75.7,58.39999999999999,61.39999999999999,4.8,37.9,5.0,-0.2,31.6,9.299999999999999,43.9,29.300000000000004,31.199999999999996,0.5999999999999999,-0.2,28.1,1.7000000000000002,1.2999999999999998,1.7,23.599999999999998,8.6,51.699999999999996,0.7,0.09999999999999987,-0.09999999999999998,49.9,58.1,50.0,21.400000000000002,80.2,29.400000000000002,3.5999999999999996,3.3,0.0,1.4,25.300000000000004,-0.10000000000000009,-0.5,0.8999999999999999,28.300000000000004,26.099999999999998,34.1,46.3,5.4,25.0,323.20000000000005,8.499999999999998,7.000000000000001,40.7,33.699999999999996,18.0,76.60000000000001,23.6,31.9,3.3999999999999995,28.6,24.799999999999997,9.899999999999999,0.0,-0.3,32.9,6.5,10.499999999999998,0.7,14.899999999999999,1.2,31.6,0.7,5.1000000000000005,1.5,6.4,17.4,2.6000000000000005,0.7,9.000000000000002,14.2,4.7,19.3,5.3,2.4,1.6,6.200000000000001,3.5999999999999996,5.800000000000001,5.700000000000001,11.1,1.8000000000000003,6.3,4.0,0.5,0.3,2.5,3.1999999999999997,6.199999999999999,2.0,2.3,3.9999999999999996,1.7,2.0999999999999996,0.4,1.9000000000000001,0.29999999999999993,0.6,2.3,1.8,0.3,1.2000000000000002,0.5,-0.2,0.7,0.09999999999999992,-0.10000000000000003,-0.5,0.0,-0.1,-0.7,0.4,-0.2,0.0,0.0,0.7999999999999999,0.4,-0.2,0.0,426.40000000000003,-0.1,0.0,-0.1,0.19999999999999998,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.2,-0.2,0.0,0.0,-0.2,0.0,-0.2,-0.2,-0.2,-0.2,0.0,-0.3,0.0,0.0,-0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,0.0,-0.2,0.0,0.0,-0.2,0.0,0.0,-0.2,-0.2,-0.2,-0.3,0.0,-0.2,0.0,0.0,0.0,-0.2,-0.2,-0.2,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,-0.2,0.0,-0.3,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,-0.2,0.0,0.1,0.0,0.0,0.1,0.10000000000000003,-0.19999999999999998,0.0,1.4,1.1,5.0,0.5,4.200000000000001,4.7,3.2,-0.5,2.4,6.5,8.1,5.1000000000000005,10.7,25.700000000000003,10.2,0.0,9.1,14.300000000000002,19.599999999999998,14.600000000000001,17.3,4.8,0.5,28.4,20.4,30.599999999999998,25.200000000000003,32.0,33.0,38.599999999999994,8.1,1.2000000000000002,33.6,48.9,3.2,50.5,38.9,38.2,47.400000000000006,51.80000000000001,27.1,40.50000000000001,77.7,37.9,57.7,76.7,48.8,64.3,11.500000000000002,5.551115123125783e-17,51.2,48.300000000000004,12.0,59.50000000000001,50.0,56.80000000000001,63.30000000000001,56.5,19.8,57.10000000000001,53.60000000000001,59.900000000000006,81.8,5.2,2.5,8.9,30.2,78.0,6.800000000000001,34.900000000000006,70.1,74.00000000000001,67.4,8.7,44.199999999999996,11.7,68.2,61.6,69.8,82.60000000000001,75.6,77.09999999999998,10.799999999999999,79.19999999999999,86.10000000000001,69.19999999999999,71.10000000000001,64.4,59.49999999999999,66.0,30.6,86.30000000000001,12.000000000000002,51.8,17.4,77.39999999999999,40.20000000000001,5.3999999999999995,73.39999999999999,64.30000000000001,102.1,82.2,70.10000000000001,100.59999999999998,31.999999999999993,5.000000000000001,66.89999999999999,37.699999999999996,21.400000000000002,43.199999999999996,84.5,61.5,70.49999999999999,13.200000000000001,17.5,-0.4,2.8,8.100000000000001,7.1,82.69999999999999,16.099999999999998,22.900000000000002,62.2,98.8,55.1,41.8,59.2,48.39999999999999,14.5,45.8,58.699999999999996,39.099999999999994,66.2,68.30000000000001,63.3,63.2,29.4,47.39999999999999,45.39999999999999,38.5,17.3,78.9,33.2,4.3,40.300000000000004,55.400000000000006,36.89999999999999,34.800000000000004,19.2,29.1,46.2,41.5,29.200000000000006,30.0,20.0,47.599999999999994,29.0,7.499999999999999,41.39999999999999,59.99999999999999,38.5,2.7755575615628914e-17,75.8,2.5,0.0,5.0,25.000000000000004,3.5999999999999996,10.1,-0.2,12.7,10.5,10.6,20.099999999999998,4.699999999999999,26.8,24.399999999999995,3.5000000000000004,1.1,35.400000000000006,33.2,1.2000000000000002,11.8,12.2,23.3,18.799999999999997,15.5,35.900000000000006,11.9,30.8,16.5,13.0,6.4,6.6,9.599999999999998,30.3,39.50000000000001,14.0,9.000000000000002,5.4,5.3999999999999995,7.6000000000000005,4.1,10.0,11.4,35.50000000000001,7.7,7.0,8.5,5.0,15.1,7.3,1.7,-0.30000000000000004,1.9,2.0,5.300000000000001,1.3,5.3,4.4,0.6,1.8000000000000003,2.6,3.0,3.0999999999999996,4.2,1.2,3.0,1.2000000000000002,1.4000000000000001,4.199999999999999,-0.20000000000000004,1.0,0.5000000000000001,0.9999999999999999,1.0,-0.30000000000000004,0.5,-0.2,0.19999999999999998,0.0,-0.1,0.0,-0.20000000000000004,-0.30000000000000004,0.0,-0.1,-0.1,0.1,-0.2,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,-0.1,-0.1,-0.1,-0.2,0.0,-0.1,0.4,-0.1,0.1,1.0,0.1,1.2,0.9999999999999999,1.2,-0.1,-0.1,0.1,0.19999999999999998,4.4,4.3,-0.1,1.2,0.0,1.4,9.6,11.7,1.2000000000000002,13.8,8.899999999999999,5.0,5.7,21.900000000000002,21.099999999999998,10.9,17.0,15.599999999999998,24.0,28.000000000000004,29.499999999999996,34.199999999999996,35.099999999999994,3.0,29.1,38.2,31.699999999999996,31.4,42.9,40.4,15.2,45.49999999999999,49.70000000000001,43.99999999999999,37.800000000000004,47.2,45.7,24.599999999999998,56.6,34.2,54.4,83.60000000000001,1.4,67.0,65.7,2.8000000000000003,63.8,62.0,102.0,63.29999999999999,61.69999999999999,58.8,60.99999999999999,71.69999999999999,76.0,36.5,71.0,56.5,73.8,19.099999999999998,62.9,102.99999999999999,64.9,69.9,71.19999999999999,66.7,33.400000000000006,72.6,59.39999999999999,87.9,68.1,75.3,76.7,67.80000000000001,120.5,70.8,1.1,66.8,74.8,96.7,78.69999999999999,88.19999999999999,8.5,44.0,26.299999999999997,22.9,78.6,83.60000000000001,86.1,87.89999999999999,32.7,35.7,1.5,55.1,64.6,85.5,32.8,76.4,70.3,81.80000000000001,58.9,5.0,5.6000000000000005,1.9,52.2,38.6
8,161.3,218.1,56.4,122.39999999999998,120.5,142.1,133.79999999999998,170.29999999999998,172.89999999999998,144.60000000000002,91.7,115.69999999999999,65.3,-1.9999999999999998,177.59999999999997,144.3,180.8,18.1,99.3,43.199999999999996,174.7,166.20000000000002,181.39999999999998,21.399999999999995,60.30000000000001,50.0,92.60000000000001,163.8,72.9,52.800000000000004,174.2,163.40000000000003,18.8,64.4,61.900000000000006,95.70000000000002,168.20000000000002,159.6,145.79999999999998,69.10000000000001,72.7,80.39999999999999,1.0,36.1,44.50000000000001,117.19999999999999,156.5,100.4,4.9,33.599999999999994,77.9,39.300000000000004,6.1,16.7,54.4,62.5,108.1,58.7,2.0999999999999996,39.8,48.599999999999994,112.5,100.70000000000002,47.800000000000004,141.7,78.8,1.0,24.3,-0.19999999999999996,58.599999999999994,99.3,105.7,15.399999999999999,48.89999999999999,120.00000000000001,89.59999999999998,74.0,73.60000000000001,106.0,133.6,323.20000000000005,45.1,86.6,93.6,97.2,116.0,128.40000000000003,147.70000000000002,68.6,39.5,88.10000000000001,104.3,111.9,1.7999999999999998,32.0,108.70000000000002,42.00000000000001,34.400000000000006,19.9,95.19999999999999,64.89999999999999,50.99999999999999,29.900000000000006,68.4,5.4,88.60000000000001,114.4,28.300000000000004,40.0,73.89999999999999,76.9,53.800000000000004,112.30000000000001,31.2,71.2,56.5,101.0,98.70000000000002,99.8,87.7,131.2,75.10000000000001,53.10000000000001,94.89999999999999,93.6,21.0,96.9,101.5,58.1,91.10000000000002,96.4,104.6,46.3,47.9,59.1,13.0,70.7,31.700000000000003,82.5,82.4,53.0,79.1,46.6,13.399999999999999,61.599999999999994,69.70000000000002,55.99999999999999,57.1,38.900000000000006,3.3,54.8,48.2,52.1,1.1102230246251565e-16,25.400000000000002,48.400000000000006,44.39999999999999,28.5,0.5999999999999996,426.40000000000003,36.099999999999994,36.5,34.5,34.2,31.400000000000002,16.6,15.099999999999998,1.7000000000000006,16.099999999999998,0.09999999999999998,5.551115123125783e-17,27.299999999999997,0.2999999999999998,-0.49999999999999994,1.9,19.999999999999996,3.0999999999999996,14.499999999999996,-0.3000000000000001,4.699999999999999,20.5,15.5,6.900000000000001,13.099999999999996,30.000000000000007,12.000000000000004,12.900000000000002,-0.1,4.199999999999999,9.6,0.6,7.5,8.7,4.6,16.799999999999997,16.599999999999998,3.1,6.3999999999999995,7.1000000000000005,2.6,6.3,4.5,0.7,2.1999999999999997,0.8999999999999999,0.8,9.3,1.1999999999999997,0.6,4.5,-0.2,-0.3,-0.4,-0.7000000000000001,1.1,3.7,3.9000000000000004,1.0,-0.4,-0.5,-0.5,1.5,3.4000000000000004,-0.5,3.3,2.5,1.0999999999999999,0.6000000000000001,3.3000000000000003,0.0,5.5,5.6,5.500000000000001,-0.1,1.4,6.1,9.3,-0.1,6.8999999999999995,4.5,0.8999999999999999,4.8,9.0,-0.4,13.5,4.2,8.7,14.3,7.9,13.5,19.7,21.400000000000002,23.1,17.5,2.0,26.299999999999997,24.6,-0.30000000000000004,30.6,0.5,0.4,33.6,34.0,38.0,39.300000000000004,27.7,5.000000000000001,2.0,63.199999999999996,60.599999999999994,13.9,1.0,1.8,72.6,12.500000000000002,62.3,64.8,10.5,23.4,70.89999999999999,79.9,59.70000000000001,4.6,87.90000000000002,89.89999999999999,110.8,89.69999999999999,94.90000000000002,96.19999999999999,62.50000000000001,0.5999999999999999,85.7,140.2,105.99999999999997,100.39999999999999,111.50000000000001,113.3,85.50000000000001,18.4,92.19999999999999,70.19999999999999,120.50000000000001,102.99999999999999,117.39999999999999,25.8,10.5,130.5,110.6,144.2,136.4,153.29999999999998,149.10000000000002,129.39999999999998,30.799999999999997,69.0,121.1,168.1,19.8,156.6,168.7,179.10000000000002,170.3,132.4,136.7,108.19999999999997,193.89999999999998,174.39999999999998,109.80000000000001,74.30000000000001,189.70000000000002,101.29999999999998,143.40000000000003,42.6,20.0,190.1,129.2,201.9,205.5,171.00000000000003,189.89999999999998,214.5,92.8,109.4,239.00000000000003,188.1,197.1,19.099999999999998,130.5,42.6,97.30000000000001,183.79999999999998,61.00000000000001,24.400000000000002,196.00000000000003,271.2,139.9,48.79999999999999,201.79999999999998,14.3,208.69999999999996,209.4,207.10000000000002,179.39999999999998,269.50000000000006,122.50000000000001,23.5,197.50000000000003,78.8,185.0,180.0,196.60000000000002,194.6,215.2,39.7,208.39999999999998,147.5,180.2,44.9,261.99999999999994,176.5,54.199999999999996,152.29999999999998,73.49999999999999,153.70000000000002,190.20000000000002,112.7,174.8,204.2,132.6,198.19999999999996,215.99999999999997,51.60000000000001,135.1,120.0,166.0,127.20000000000002,17.9,32.2,1.1,42.9,45.9,148.8,113.39999999999999,49.199999999999996,46.00000000000001,169.70000000000002,151.9,200.10000000000002,181.1,183.29999999999998,156.0,65.1,106.8,185.5,184.5,222.60000000000002,164.10000000000002,138.59999999999997,260.4,176.30000000000004,169.4,162.3,164.3,76.5,226.59999999999997,246.59999999999997,25.1,157.2,115.00000000000003,160.40000000000003,170.3,94.60000000000001,161.2,170.40000000000003,122.3,143.5,78.89999999999998,54.7,136.7,154.9,57.800000000000004,91.4,212.0,159.5,29.7,84.7,19.699999999999996,-0.2,44.0,197.6,10.4,138.5,12.9,101.19999999999999,39.2,3.5999999999999996,66.19999999999999,61.5,135.09999999999997,55.4,20.699999999999996,20.999999999999996,133.5,185.20000000000002,23.599999999999998,49.5,65.2,93.69999999999999,58.4,55.9,93.1,75.9,134.7,140.49999999999997,140.10000000000002,36.9,136.9,120.3,91.0,114.10000000000001,87.10000000000001,76.60000000000001,95.5,51.199999999999996,130.9,59.0,123.20000000000002,128.60000000000002,146.0,124.39999999999999,84.89999999999999,118.80000000000001,51.49999999999999,126.89999999999999,114.8,5.8999999999999995,2.3,65.0,168.70000000000002,158.49999999999997,49.099999999999994,129.6,126.5,38.5,110.39999999999999,151.9,113.60000000000001,112.0,110.19999999999999,104.49999999999999,106.10000000000001,85.0,104.1,43.3,72.99999999999999,87.10000000000001,54.00000000000001,111.4,87.6,71.69999999999999,86.8,76.5,75.19999999999999,1.1,8.8,-0.10000000000000014,73.3,49.1,19.7,45.5,53.199999999999996,55.300000000000004,54.199999999999996,50.70000000000001,24.999999999999996,4.5,20.099999999999998,35.7,7.3,40.99999999999999,14.1,46.099999999999994,46.5,45.599999999999994,40.9,-0.4,8.6,1.6,31.099999999999998,8.7,38.4,25.3,30.89999999999999,24.599999999999994,41.0,2.5,4.699999999999999,2.7,17.8,5.0,1.2000000000000002,-0.30000000000000004,2.9,-0.1,5.0,6.7,5.499999999999999,155.6,-0.2,14.0,6.5,3.6,4.0,5.4,-0.2,4.300000000000001,0.9,3.9,4.3,0.8,4.9,6.1000000000000005,8.9,1.0,3.9,-0.1,0.7,1.1,1.1,7.1,-0.2,5.3,4.8,6.6000000000000005,5.199999999999999,7.000000000000001,3.0999999999999996,7.6,4.499999999999999,0.7,5.000000000000001,20.4,8.600000000000001,6.6,10.200000000000001,18.8,2.0,10.6,23.6,21.099999999999998,0.4,2.2,16.4,30.000000000000004,37.3,28.700000000000003,36.300000000000004,24.3,26.7,32.2,3.5,0.19999999999999998,0.7000000000000001,71.20000000000002,43.699999999999996,1.2999999999999998,37.2,59.400000000000006,43.49999999999999,102.39999999999999,72.1,43.400000000000006,62.50000000000001,78.5,0.7,73.49999999999999,85.3,36.4,67.5,78.89999999999999,61.4,87.39999999999999,86.5,106.8,3.6000000000000005,18.799999999999997,0.7,4.6,103.10000000000002,100.6,3.5,3.9,0.7999999999999999,35.4,117.59999999999998,118.3,18.0,88.50000000000001,93.1,5.599999999999999,118.60000000000001,145.7,142.9,54.900000000000006,78.19999999999999,152.9,161.19999999999996,156.79999999999998,158.4,188.0,146.89999999999998,145.99999999999997,170.6,155.3,170.6,161.39999999999998,102.19999999999999,51.400000000000006,65.0,180.9,176.3,194.60000000000002,127.30000000000001,190.50000000000003,196.7,55.5,189.49999999999997,158.2,184.1,162.39999999999998,1.2,215.5,193.3,29.9,125.6,218.9,203.79999999999998,227.6,217.5,219.99999999999997,212.1,193.50000000000003,207.60000000000002,127.80000000000003,139.39999999999998,157.8,143.2,57.400000000000006,222.1,234.0,209.9,214.2,202.29999999999998,152.9,130.5,177.9,208.80000000000004,213.29999999999998,215.2,209.20000000000002,217.0,218.5,169.4,226.0,57.199999999999996,233.70000000000002,161.7,211.2,221.5,210.10000000000002,39.8,119.7,192.79999999999998,118.50000000000001,212.39999999999998,223.50000000000003,166.2,210.6,97.99999999999999,69.6,18.499999999999996,220.90000000000003,125.59999999999998,116.80000000000001,111.70000000000002,210.3,178.50000000000003,201.2,217.5,86.1,46.199999999999996,27.3,51.199999999999996,57.7
