9,180.8,340.6,117.9,240.2,302.9,224.7,213.40000000000003,302.40000000000003,316.4,324.2,153.3,284.7,192.99999999999997,25.1,364.8,308.2,237.3,4.5,212.70000000000005,334.40000000000003,320.7,303.3,375.0,45.70000000000001,43.4,156.5,163.99999999999997,305.3,89.49999999999999,88.10000000000001,226.7,168.39999999999998,68.8,109.9,125.4,152.0,163.7,253.89999999999998,274.29999999999995,192.70000000000005,128.1,48.4,11.9,116.0,105.1,213.60000000000002,181.69999999999996,110.5,60.0,60.099999999999994,280.6,59.0,23.5,18.9,78.10000000000001,127.89999999999998,131.20000000000002,198.59999999999997,-1.7999999999999998,78.9,69.7,296.7,208.2,96.2,174.9,167.60000000000002,0.9,11.6,2.0,214.5,158.3,84.0,91.3,146.5,153.3,268.8,190.4,302.40000000000003,203.9,279.2,323.20000000000005,155.4,100.50000000000001,121.9,245.5,246.39999999999998,185.2,87.2,48.699999999999996,58.2,227.29999999999998,242.39999999999998,259.09999999999997,31.4,207.8,246.80000000000004,108.69999999999999,64.5,27.1,173.9,9.9,76.7,45.2,147.7,29.700000000000003,164.9,242.79999999999995,58.599999999999994,38.6,92.7,232.10000000000002,115.49999999999999,266.2,72.8,119.8,121.5,250.50000000000003,271.59999999999997,252.49999999999997,200.60000000000002,253.20000000000005,229.5,193.3,192.29999999999998,149.1,64.0,257.00000000000006,252.09999999999997,243.5,243.39999999999998,253.2,256.0,220.3,65.69999999999999,204.5,67.2,183.1,88.69999999999999,213.39999999999998,219.20000000000002,214.69999999999996,219.09999999999997,74.0,36.400000000000006,74.9,174.70000000000002,174.50000000000003,173.5,112.4,73.60000000000002,181.49999999999994,162.4,154.7,26.600000000000005,49.7,156.59999999999997,164.4,163.3,6.300000000000001,426.40000000000003,150.6,136.4,137.29999999999998,133.20000000000005,122.69999999999999,124.40000000000003,123.6,34.800000000000004,50.400000000000006,0.8999999999999999,25.199999999999996,126.10000000000002,55.5,13.100000000000001,117.00000000000001,108.40000000000003,33.6,70.49999999999999,88.10000000000002,88.1,100.8,103.20000000000002,55.09999999999998,103.00000000000001,157.0,96.90000000000002,95.29999999999998,16.5,87.1,93.80000000000001,3.1999999999999993,57.4,112.30000000000001,103.4,135.89999999999998,129.5,84.1,124.8,70.8,149.0,143.0,86.9,68.60000000000001,90.8,8.200000000000001,129.0,137.4,46.3,38.9,68.8,0.1,0.7,0.29999999999999993,10.4,103.5,109.99999999999999,73.9,51.00000000000001,0.7,1.7,4.800000000000001,22.4,67.6,1.7000000000000002,93.40000000000002,66.1,65.2,36.900000000000006,128.99999999999997,-0.4,137.50000000000003,133.70000000000002,135.39999999999998,10.0,13.100000000000001,132.0,132.4,9.299999999999999,145.6,132.60000000000002,34.1,67.7,156.8,13.4,192.20000000000002,119.60000000000001,97.0,141.8,57.900000000000006,117.89999999999999,180.90000000000003,188.4,170.19999999999996,134.20000000000002,82.3,177.50000000000006,64.3,1.1,194.99999999999997,-0.30000000000000004,0.39999999999999997,170.9,166.90000000000003,198.3,180.9,226.0,68.9,5.699999999999999,177.4,137.00000000000003,99.10000000000001,8.799999999999999,70.2,215.6,68.80000000000001,258.0,163.3,132.9,90.7,222.70000000000002,260.9,124.4,42.5,258.3,226.0,219.5,224.20000000000005,273.20000000000005,281.3,206.70000000000002,48.3,126.0,342.5,272.79999999999995,249.3,295.20000000000005,218.00000000000003,65.30000000000001,27.700000000000003,199.6,167.4,284.7,425.69999999999993,295.4,33.7,149.2,347.0,118.69999999999999,325.19999999999993,344.1000000000001,377.2,316.99999999999994,323.40000000000003,88.2,35.7,352.7,360.49999999999994,244.09999999999997,341.7,331.1,365.2000000000001,349.59999999999997,385.1,229.29999999999998,364.9,362.7,337.8999999999999,317.3,277.70000000000005,359.5,330.99999999999994,342.0,84.9,56.300000000000004,354.79999999999995,78.2,313.8,380.00000000000006,289.4,343.8,349.3,198.4,170.09999999999997,310.00000000000006,342.40000000000003,300.3,33.4,20.9,85.60000000000001,160.4,376.20000000000005,52.1,120.29999999999998,358.1,386.80000000000007,191.70000000000002,14.1,232.5,27.099999999999994,363.29999999999995,365.29999999999995,345.9000000000001,342.09999999999997,342.5,288.0,56.1,261.40000000000003,206.1,332.69999999999993,343.40000000000003,339.59999999999997,353.3,329.7,218.09999999999997,196.3,185.7,277.20000000000005,39.8,394.4,308.7,108.00000000000001,211.5,279.59999999999997,363.29999999999995,335.8,187.79999999999995,267.8,337.2,349.0,356.8,349.59999999999997,158.8,191.10000000000002,379.1000000000001,185.89999999999998,110.80000000000001,108.59999999999998,73.89999999999999,9.000000000000002,35.0,89.99999999999999,157.0,296.2,191.7,207.40000000000003,167.60000000000002,132.5,350.6,286.5,365.8,187.5,126.7,139.2,221.09999999999997,381.1,400.0,333.00000000000006,238.3,440.7,348.59999999999997,328.4,341.69999999999993,341.6,222.59999999999997,375.3,102.2,89.10000000000001,308.7,312.1,322.20000000000005,384.1,303.79999999999995,327.6,97.8,312.9,326.0,109.19999999999999,49.69999999999999,332.9000000000001,326.9,345.99999999999994,413.50000000000006,267.0,326.29999999999995,4.0,187.4,14.000000000000002,62.300000000000004,6.7,190.7,173.60000000000002,336.70000000000005,76.99999999999999,163.70000000000002,175.1,1.4,72.5,184.09999999999997,252.4,100.5,80.20000000000002,78.3,178.60000000000002,309.0,6.5,110.1,316.59999999999997,236.2,63.60000000000001,361.0,238.29999999999998,143.70000000000002,356.1,342.6,340.90000000000003,2.3,316.2,351.2,389.1,389.90000000000003,185.2,174.9,191.3,83.2,333.40000000000003,156.50000000000003,290.40000000000003,318.90000000000003,280.2,315.7,307.3,302.0,93.50000000000001,286.1,208.10000000000002,30.699999999999996,15.5,114.2,259.0,162.39999999999998,78.7,355.80000000000007,334.9,34.4,267.3,308.09999999999997,312.3,312.19999999999993,312.9,290.5,282.9,214.9,296.5,338.4,209.59999999999997,263.9,214.99999999999997,200.9,258.4,250.8,202.7,168.9,250.4,1.4,96.50000000000001,54.599999999999994,202.4,299.2,84.8,218.7,164.70000000000002,184.20000000000002,214.2,200.9,145.39999999999998,46.1,53.400000000000006,48.1,36.9,236.20000000000002,158.3,211.2,217.2,205.7,198.99999999999997,1.0,146.8,204.7,6.4,181.20000000000002,184.7,169.4,154.0,160.20000000000002,117.60000000000001,9.4,90.5,135.0,178.00000000000003,62.800000000000004,60.3,66.39999999999999,150.4,2.1,97.0,91.80000000000001,108.20000000000002,155.6,9.799999999999999,93.5,172.0,78.7,72.4,140.9,6.7,162.89999999999998,92.79999999999998,155.4,69.10000000000001,16.2,140.2,150.6,145.3,15.900000000000002,91.7,17.599999999999998,82.10000000000001,1.9999999999999998,81.0,147.89999999999998,33.300000000000004,76.8,163.0,131.9,144.00000000000003,155.9,64.9,60.3,63.20000000000001,15.899999999999999,76.9,114.5,175.2,141.4,121.40000000000002,172.1,36.0,124.4,175.09999999999997,193.99999999999997,15.100000000000001,31.400000000000002,112.2,202.99999999999997,161.7,187.90000000000003,198.30000000000004,167.2,146.3,153.20000000000002,41.3,37.199999999999996,19.4,225.6,55.99999999999999,49.6,199.8,254.29999999999995,138.7,202.4,240.8,209.7,268.5,275.7,25.8,276.2,261.9,130.89999999999998,248.49999999999997,303.59999999999997,175.59999999999997,270.90000000000003,269.20000000000005,283.5,44.49999999999999,46.9,-0.19999999999999998,36.10000000000001,311.0,297.0,36.2,53.90000000000001,2.8,77.3,315.5999999999999,286.7,47.9,271.9,233.19999999999996,17.8,326.6,281.6,351.0,190.7,200.69999999999996,376.70000000000005,374.3,366.8,365.70000000000005,376.59999999999997,324.7,262.0,374.0,331.2,373.1,349.5,231.89999999999998,56.50000000000001,171.50000000000003,370.9,339.3,395.30000000000007,282.3,321.0999999999999,391.9,137.3,359.09999999999997,234.7,364.1,231.50000000000003,58.400000000000006,292.8,368.49999999999994,37.5,112.80000000000001,412.8,390.40000000000003,412.1000000000001,396.59999999999997,410.00000000000006,393.8,381.6,369.4,208.5,274.8,279.29999999999995,266.59999999999997,113.80000000000001,401.3,428.59999999999997,426.9,378.3999999999999,352.8,235.40000000000003,216.79999999999998,375.7,374.3,403.4,376.8,364.99999999999994,417.19999999999993,386.49999999999994,294.5,410.3,154.10000000000002,404.59999999999997,432.9,386.9,378.40000000000003,318.7,77.4,171.8,211.8,132.1,387.1,341.0,366.7,371.50000000000006,189.39999999999998,129.5,73.5,418.40000000000003,248.1,172.3,255.60000000000002,354.6,334.1,353.99999999999994,111.0,126.60000000000001,88.6,115.9,263.09999999999997,361.0
10,251.60000000000005,450.20000000000005,233.60000000000005,444.19999999999993,424.9,351.5,358.8,424.5,427.0,455.6,118.1,102.00000000000001,105.80000000000001,91.5,418.99999999999994,365.0,137.1,97.99999999999999,256.79999999999995,190.40000000000003,432.3999999999999,417.59999999999997,461.1,142.8,79.9,265.6,198.4,442.5,158.7,112.9,466.0,208.90000000000003,130.4,144.3,168.4,73.1,262.8,357.59999999999997,390.6,367.40000000000003,296.1,56.5,10.3,149.79999999999998,145.9,258.5,213.7,186.20000000000002,112.8,120.6,380.2999999999999,165.1,17.9,59.49999999999999,207.4,301.3,159.79999999999998,123.89999999999999,1.1102230246251565e-16,404.3999999999999,403.09999999999997,428.0,488.59999999999997,155.70000000000002,237.29999999999998,1.5,0.7,33.8,-1.1,180.60000000000002,139.5,71.19999999999999,302.8,347.5,257.70000000000005,433.69999999999993,273.9,387.3,318.09999999999997,391.4,323.20000000000005,252.3,228.5,305.59999999999997,368.4,380.9,299.1000000000001,274.6,168.9,101.19999999999999,371.3,341.99999999999994,369.30000000000007,110.7,97.20000000000002,366.1,140.99999999999997,98.0,76.69999999999999,275.8,4.0,282.09999999999997,82.0,189.89999999999998,71.5,380.90000000000003,388.6,60.89999999999999,147.60000000000002,111.8,282.4,369.8,200.2,181.8,127.80000000000001,207.09999999999997,379.6,348.7,386.79999999999995,370.2,346.6,333.20000000000005,272.0,345.20000000000005,236.89999999999998,53.9,395.50000000000006,393.20000000000005,403.19999999999993,383.20000000000005,309.2,366.99999999999994,343.9,339.9,396.49999999999994,156.6,242.4,133.70000000000002,333.2,351.5,344.0,349.50000000000006,94.10000000000002,62.0,280.49999999999994,299.9,281.6000000000001,294.00000000000006,277.19999999999993,278.59999999999997,290.9,276.69999999999993,269.40000000000003,2.7,128.90000000000003,285.3,290.20000000000005,276.2,36.4,426.40000000000003,281.4,273.0,270.29999999999995,254.0,241.70000000000005,226.79999999999993,249.70000000000005,14.799999999999995,113.5,0.40000000000000013,16.2,260.2,36.400000000000006,44.5,122.60000000000001,239.79999999999998,121.60000000000001,140.60000000000002,240.8,110.50000000000001,218.79999999999995,221.29999999999998,89.69999999999999,207.60000000000002,186.6,208.60000000000002,215.20000000000002,36.5,189.7,212.80000000000007,32.79999999999999,211.2,235.7,111.1,196.4,289.90000000000003,229.0,268.7,146.3,335.5,320.70000000000005,166.49999999999997,217.20000000000002,208.0,238.29999999999998,97.4,251.90000000000003,104.2,100.8,118.9,-0.3999999999999999,2.2,13.7,42.6,244.0,248.0,373.70000000000005,243.8,0.19999999999999996,8.200000000000001,22.3,64.3,85.3,26.799999999999994,233.9,274.3,167.90000000000003,111.3,323.8,-0.30000000000000004,326.00000000000006,309.3,194.20000000000002,62.2,82.2,216.6,292.4,20.3,333.09999999999997,311.0,104.0,292.1,313.5,138.3,371.0,374.2,284.3,387.2,102.49999999999999,279.4,370.79999999999995,366.9,349.3,205.9,357.9,356.00000000000006,115.7,2.3999999999999995,382.2,2.0999999999999996,6.4,289.0,327.20000000000005,375.1,347.49999999999994,434.1,59.69999999999999,44.10000000000001,210.09999999999997,319.19999999999993,206.89999999999998,35.6,179.20000000000002,464.79999999999995,125.3,445.29999999999995,265.4,240.60000000000002,359.6,323.4,432.7,247.4,136.5,415.7,395.5,276.8,365.19999999999993,455.79999999999995,429.7,425.8,38.7,292.8,491.59999999999997,436.70000000000005,273.5,455.9,472.79999999999995,104.5,58.2,332.8,403.30000000000007,431.49999999999994,273.0,425.09999999999997,52.39999999999999,66.4,513.6,239.2,483.5,456.6,388.40000000000003,462.0999999999999,488.2,121.10000000000001,155.70000000000002,545.3000000000001,523.6,230.70000000000002,491.09999999999997,530.1999999999999,506.2,531.0,486.20000000000005,205.09999999999997,214.10000000000002,308.7,475.2,448.8,255.9,425.79999999999995,508.99999999999994,531.6,210.1,600.9,486.7,176.4,479.99999999999994,411.70000000000005,286.99999999999994,460.8,461.6,191.7,329.0,491.50000000000006,468.3999999999999,403.19999999999993,95.10000000000001,10.1,233.20000000000002,305.7,506.5,138.2,298.4,490.30000000000007,331.3,483.6,157.3,409.1000000000001,93.3,491.5,517.3,473.7,457.7999999999999,490.9,391.90000000000003,199.70000000000002,227.1,244.6,151.4,501.2,470.70000000000005,377.1,151.6,559.8,194.6,454.5,475.80000000000007,87.3,410.5,490.9,53.800000000000004,241.60000000000002,457.99999999999994,473.5,457.70000000000005,406.40000000000003,446.3,550.1999999999999,487.20000000000005,489.00000000000006,506.8999999999999,196.39999999999998,167.4,475.9,497.7999999999999,95.0,97.39999999999998,72.89999999999999,61.2,24.1,176.39999999999998,237.60000000000002,418.1,478.8,362.5,186.90000000000003,229.79999999999998,492.59999999999997,417.6000000000001,502.4,521.6,486.3,236.7,522.4,274.09999999999997,312.4,330.0,436.40000000000003,294.4,486.69999999999993,465.0,470.20000000000005,470.8,441.6,605.9999999999999,87.30000000000001,173.9,405.70000000000005,440.3,460.9,484.2,271.8,468.50000000000006,423.00000000000006,460.2,237.7,165.00000000000003,153.1,527.8000000000001,476.50000000000006,499.7,493.9999999999999,498.6,392.6,2.5,371.19999999999993,105.00000000000001,7.5,32.2,198.89999999999998,328.5,488.50000000000006,1.1,522.6000000000001,252.0,47.599999999999994,100.60000000000001,449.70000000000005,212.7,187.9,66.4,24.900000000000002,510.79999999999995,404.90000000000003,51.4,304.2,512.5999999999999,310.6,112.8,504.3,315.4,163.60000000000002,327.5,500.4,502.3,160.1,168.10000000000002,450.70000000000005,484.40000000000003,237.50000000000003,276.00000000000006,436.70000000000005,442.7,217.9,497.1000000000001,302.70000000000005,451.59999999999997,499.09999999999997,461.09999999999997,470.3999999999999,473.3,455.0,206.9,537.9000000000001,249.60000000000002,117.2,53.1,277.90000000000003,419.2999999999999,207.7,185.79999999999998,524.4,501.8,554.0,481.8,433.5,482.29999999999995,486.9,123.20000000000002,457.99999999999994,420.4,347.59999999999997,463.99999999999994,495.20000000000005,110.6,430.8,381.8,383.5,420.50000000000006,403.6000000000001,412.7,246.7,426.00000000000006,6.0,307.00000000000006,51.7,54.400000000000006,447.00000000000006,431.8,373.7,387.00000000000006,348.1,390.50000000000006,365.00000000000006,366.2,73.2,156.8,493.99999999999994,332.3,210.49999999999997,311.50000000000006,391.6,388.00000000000006,386.40000000000003,375.3,5.3,300.8,376.0,115.19999999999999,175.70000000000002,373.00000000000006,352.99999999999994,314.9,338.3,269.59999999999997,111.6,262.80000000000007,94.39999999999999,363.1,168.4,238.29999999999998,34.800000000000004,158.59999999999997,4.1,240.4,191.6,110.3,155.6,201.50000000000003,319.7,335.69999999999993,142.2,160.79999999999998,98.99999999999999,105.8,382.8,143.20000000000002,345.3,284.4,87.5,317.29999999999995,352.79999999999995,320.40000000000003,224.00000000000003,279.70000000000005,105.0,308.7,70.9,338.59999999999997,159.3,329.3,291.8,351.9,303.40000000000003,341.5,346.80000000000007,85.2,97.70000000000002,261.4,58.1,297.0,181.29999999999998,351.59999999999997,316.0,293.9,359.3,104.30000000000001,172.9,368.2,348.6,60.3,80.9,162.5,216.6,366.3,380.00000000000006,371.50000000000006,372.0,342.40000000000003,345.99999999999994,116.80000000000001,6.4,61.599999999999994,453.50000000000006,63.9,154.70000000000002,426.9,456.20000000000005,311.0,452.09999999999997,436.50000000000006,396.9,462.8,565.9000000000001,41.4,476.3999999999999,432.99999999999994,210.59999999999997,317.8,514.7,387.2,458.70000000000005,453.5,452.79999999999995,298.0,78.5,1.9,183.89999999999998,491.90000000000003,474.70000000000005,19.7,72.4,34.6,65.5,482.80000000000007,500.5999999999999,88.9,426.9,400.4,29.3,519.3,496.79999999999995,523.8000000000001,283.69999999999993,248.40000000000003,542.5,551.6,540.2,540.6999999999999,493.3,501.7,233.6,536.4000000000001,487.80000000000007,502.0,524.9,537.9000000000001,148.4,153.3,539.4,346.09999999999997,557.8,464.30000000000007,506.5999999999999,546.6999999999999,133.4,506.20000000000005,492.9,515.8000000000001,491.79999999999995,19.0,475.8,509.90000000000003,86.5,99.10000000000001,577.9000000000001,539.1,562.1999999999999,540.4,553.8,533.6000000000001,309.90000000000003,505.7000000000001,455.2,446.49999999999994,435.6,372.5,168.2,546.1,380.40000000000003,538.5,517.1,499.79999999999995,384.3,501.9,520.7,513.4,514.4000000000001,510.19999999999993,492.9,476.2,529.8000000000001,404.80000000000007,540.0000000000001,341.0,552.1,499.1,534.0,512.5000000000001,545.3,163.79999999999998,395.49999999999994,414.5,297.90000000000003,516.8,473.4,402.0000000000001,451.6,326.9,172.5,60.300000000000004,450.59999999999997,29.4,202.39999999999998,191.4,492.6,411.00000000000006,482.0,104.4,121.0,137.3,160.79999999999998,75.60000000000001,124.30000000000001
