11,565.8,448.70000000000005,231.89999999999998,521.6,486.4,479.29999999999995,442.8,505.79999999999995,500.70000000000016,489.2,239.0,314.0,143.29999999999998,149.7,454.80000000000007,515.4,441.8,75.00000000000001,447.50000000000006,233.40000000000003,514.6999999999999,507.20000000000005,534.9,223.20000000000002,74.0,341.90000000000003,205.7,357.7,66.80000000000001,446.9,448.3,237.8,137.0,150.2,179.00000000000003,88.89999999999999,408.20000000000005,387.90000000000003,223.00000000000003,332.90000000000003,376.70000000000005,27.4,18.000000000000004,93.4,43.1,197.90000000000003,203.6,159.9,148.29999999999998,43.199999999999996,463.0,36.0,47.4,154.8,246.8,614.6,396.5,130.8,17.1,451.9,428.7,291.4,207.70000000000002,432.7,304.09999999999997,162.39999999999998,148.7,3.3000000000000003,1.1102230246251565e-16,494.8,61.50000000000001,160.70000000000002,393.8,495.59999999999997,369.20000000000005,470.4,437.30000000000007,506.4000000000001,480.40000000000003,482.59999999999997,323.20000000000005,231.8,126.3,439.1,464.8,176.39999999999998,178.9,149.5,231.20000000000002,205.79999999999995,457.5,363.1,469.0,191.20000000000002,151.20000000000002,489.70000000000005,52.8,128.79999999999998,142.1,454.79999999999995,62.900000000000006,212.10000000000002,48.29999999999999,233.7,55.89999999999999,488.09999999999997,465.79999999999995,123.5,168.99999999999997,107.30000000000001,414.3,467.5999999999999,412.0,147.70000000000002,180.6,518.6999999999999,460.0000000000001,471.19999999999993,473.49999999999994,396.9,436.70000000000005,440.70000000000005,428.70000000000005,442.4,258.90000000000003,29.600000000000005,491.7,485.5,391.5,479.1,278.1,460.59999999999997,526.9,305.3,499.20000000000005,67.0,543.1999999999999,143.4,431.09999999999997,453.80000000000007,425.5,453.49999999999994,129.6,131.3,493.69999999999993,377.40000000000003,354.20000000000005,372.9000000000001,328.70000000000005,298.20000000000005,379.09999999999997,345.0000000000001,338.5,13.200000000000001,215.79999999999995,384.8,354.99999999999994,209.29999999999998,29.800000000000004,426.40000000000003,373.2,358.2,361.2,334.5,333.3,292.4,341.9000000000001,176.9,229.2,1.5,42.900000000000006,352.49999999999994,6.9,79.00000000000001,153.00000000000003,333.70000000000005,291.9,31.400000000000006,383.5000000000001,72.3,322.59999999999997,314.09999999999997,140.99999999999994,317.79999999999995,309.8,299.00000000000006,312.49999999999994,89.50000000000001,250.19999999999996,319.6,50.7,218.1,385.79999999999995,188.7,404.0,441.3,338.40000000000003,378.99999999999994,390.3999999999999,505.7999999999999,250.2,145.89999999999998,236.70000000000002,203.0,406.8,448.0,407.2,104.7,184.4,450.6000000000001,0.3,3.9,8.9,164.6,235.6,381.3,403.29999999999995,501.40000000000003,1.1,20.700000000000003,40.7,179.6,176.3,62.8,360.4,403.8,212.0,246.3,499.70000000000005,1.2,473.4,491.79999999999995,164.90000000000003,40.800000000000004,63.30000000000001,453.2999999999999,442.40000000000003,56.300000000000004,518.8,427.4000000000001,255.8,437.0,289.6,148.70000000000002,557.8999999999999,542.6,553.4,417.09999999999997,118.59999999999998,430.0000000000001,541.9,519.3,505.2,319.00000000000006,424.79999999999995,513.7,155.6,142.3,523.2,5.0,7.5,337.7,454.4,496.4000000000001,461.6,486.00000000000006,57.3,91.89999999999999,236.30000000000004,368.7,97.2,60.4,286.79999999999995,393.4,141.4,568.6,444.40000000000003,314.8,550.1,488.99999999999994,564.3000000000001,409.40000000000003,170.1,523.7,518.1999999999999,457.9,558.1999999999999,584.9999999999999,554.9,498.3,50.300000000000004,470.6,618.0999999999999,544.6999999999999,425.5,565.1999999999999,591.8,81.70000000000002,113.3,478.70000000000005,546.8000000000001,564.1,240.39999999999998,384.4000000000001,72.8,72.2,620.5999999999999,584.1,585.0999999999999,610.8,416.7,555.8,589.6,79.9,278.20000000000005,649.8,622.8,234.0,580.0000000000001,634.8000000000001,601.6999999999999,544.0999999999999,523.6999999999999,437.8999999999999,661.4,593.8,572.0,553.2,443.30000000000007,551.1999999999999,601.1000000000001,632.2,37.2,260.6,580.7,288.8,590.0,442.80000000000007,47.50000000000001,568.9,565.4,305.3,323.29999999999995,587.1,565.4000000000001,559.1999999999999,105.10000000000001,41.60000000000001,102.99999999999999,673.0999999999999,595.7,141.79999999999998,262.4,587.8999999999999,457.3,583.7,654.5,267.7,56.199999999999996,508.6,592.9000000000001,562.3,558.6,563.8,572.3,89.30000000000001,624.4000000000001,391.80000000000007,620.9999999999999,399.8,570.1,548.5,193.79999999999998,260.09999999999997,613.8999999999999,550.4000000000001,478.0,128.2,521.4,531.6999999999999,190.99999999999997,364.9,515.3000000000001,426.7,542.3,524.1,307.70000000000005,636.3000000000001,588.3,587.1999999999998,588.5,217.0,285.0,583.6999999999999,536.9000000000001,178.6,103.8,64.8,79.69999999999999,56.90000000000001,540.6,163.3,470.5,227.0,258.99999999999994,592.9,228.5,627.1000000000001,613.3000000000001,616.1000000000001,278.2,700.3,391.8,602.6,597.8,534.0,438.4,604.7,580.5000000000001,598.0999999999999,575.1,614.4000000000001,575.6999999999999,336.7,218.0,390.9,283.09999999999997,548.0999999999999,449.40000000000003,557.7,598.9,132.89999999999998,567.5,558.8,575.8,291.70000000000005,380.9,285.7,600.0,597.3,599.4,669.0,608.4000000000001,595.8,37.199999999999996,348.9,106.9,45.0,170.2,578.3000000000001,371.5,578.0,115.70000000000002,300.9,524.1,118.8,111.10000000000001,461.80000000000007,402.6,143.6,174.6,114.89999999999999,181.8,418.4,117.3,572.9000000000001,523.0,374.5,152.5,602.6,354.99999999999994,259.5,444.30000000000007,593.4,601.8999999999999,68.1,96.5,367.3,637.6,426.09999999999997,632.8000000000001,546.9,269.40000000000003,304.0,605.1999999999999,566.4,556.8000000000001,570.8000000000001,521.3,595.8,519.9,608.6,187.4,573.3,548.9999999999999,116.6,108.6,465.90000000000003,560.1,260.9,184.70000000000005,650.1999999999998,607.3000000000001,563.5,569.1999999999999,596.8000000000001,611.6000000000001,594.5,472.99999999999994,579.1,256.30000000000007,466.00000000000006,572.7,550.5,129.3,537.1000000000001,499.6,234.90000000000003,509.7,523.1999999999999,492.0,318.59999999999997,542.8000000000001,16.9,27.400000000000002,92.30000000000001,286.50000000000006,291.59999999999997,529.5999999999999,358.20000000000005,500.1,476.9,518.0,481.50000000000006,506.29999999999995,119.30000000000001,172.10000000000002,203.70000000000002,321.59999999999997,368.4,433.8,521.4,523.0,545.3,528.1999999999999,17.0,327.0,523.0999999999999,21.7,177.09999999999997,505.30000000000007,492.6,442.69999999999993,479.0,234.59999999999997,138.4,368.29999999999995,146.2,528.6999999999999,166.39999999999998,274.7,91.9,379.5,8.799999999999999,166.1,429.90000000000003,354.4,155.6,363.5,527.5999999999999,531.5,432.6,478.5,274.5,226.4,529.7,125.6,498.6,493.59999999999997,167.8,486.4,498.1,480.29999999999995,363.3,419.20000000000005,113.9,358.3,514.9000000000001,512.6999999999999,312.3,618.0000000000001,207.69999999999996,522.4,453.1,507.1000000000001,522.4000000000001,228.10000000000005,130.0,183.2,125.60000000000001,366.29999999999995,333.1000000000001,536.2,326.80000000000007,348.5,495.8,513.9999999999999,328.5,603.1,501.09999999999997,196.0,82.89999999999999,177.60000000000002,423.90000000000003,457.00000000000006,546.8,518.3,483.59999999999997,261.8,477.29999999999995,207.4,72.8,151.5,601.7,168.6,536.9,579.0999999999999,615.9,530.6,597.6,571.0999999999999,533.6,610.7,546.8,366.2,637.3,577.1000000000001,526.6,633.3000000000001,660.3999999999999,578.4,595.6,590.6999999999999,482.80000000000007,599.5,392.29999999999995,12.3,169.60000000000002,618.0,609.9,140.79999999999998,216.20000000000002,134.5,163.89999999999998,555.0000000000001,577.4,398.90000000000003,566.6,281.09999999999997,101.3,638.5999999999999,372.1,640.2,403.9,345.09999999999997,502.0,673.5999999999999,653.9,658.5,501.6,619.8000000000001,630.9999999999999,648.4,612.7,628.8000000000001,665.3000000000001,631.6,112.20000000000002,191.1,566.7,665.4000000000001,661.3000000000001,681.4,610.9,649.8000000000001,98.3,623.4,571.0999999999999,618.6,489.5,101.49999999999999,487.7,644.4,316.59999999999997,77.8,690.5999999999999,653.1,668.3000000000001,646.3999999999999,663.4000000000001,636.4000000000001,516.1999999999999,560.8,588.9,688.9999999999999,633.7,278.70000000000005,55.4,664.3,667.0999999999999,638.9,616.7,589.4999999999999,487.0,267.5,616.4,607.4,516.0,601.2999999999998,590.6,689.5999999999999,637.0,365.5,650.4,180.10000000000002,633.9000000000001,639.8999999999999,623.3999999999999,603.6,623.5,88.10000000000001,285.59999999999997,202.30000000000004,208.1,584.5,606.1,608.5,447.2,388.7,191.09999999999997,165.5,577.6999999999999,662.7,584.2,298.59999999999997,592.3,247.79999999999998,581.9,217.1,131.89999999999998,340.69999999999993,193.10000000000002,195.9,228.5
12,609.4,515.9,204.79999999999998,562.5,454.5999999999999,517.3,377.6,541.3,553.0,377.3,128.3,347.20000000000005,211.8,58.7,513.1,583.3000000000001,309.69999999999993,69.6,558.4,220.9,637.3,533.1,650.0,25.599999999999998,45.800000000000004,547.6000000000001,272.20000000000005,595.6,102.60000000000001,272.1,560.0999999999999,238.2,177.0,81.4,243.8,233.3,406.1,210.70000000000002,95.8,293.79999999999995,498.9,73.60000000000001,54.39999999999999,25.9,165.89999999999998,544.0,313.1,224.40000000000003,225.40000000000003,639.4999999999999,535.9,58.7,60.2,89.3,126.19999999999999,303.5,234.09999999999997,275.2,81.1,74.6,272.79999999999995,385.4,586.5999999999999,479.6,411.90000000000003,159.5,106.6,7.4,-1.4999999999999996,577.5,26.800000000000004,353.49999999999994,274.70000000000005,405.1,332.70000000000005,377.7,494.19999999999993,534.2,541.8,532.5,323.20000000000005,372.8,223.3,482.30000000000007,351.3,529.1999999999999,5.3999999999999995,248.0,430.80000000000007,666.6,283.40000000000003,432.8,336.8,249.8,308.40000000000003,526.7,194.3,145.0,77.3,210.90000000000003,230.0,157.2,57.699999999999996,242.4,117.1,546.4,237.99999999999997,72.9,87.9,266.90000000000003,532.1,504.70000000000005,281.3,178.90000000000003,246.89999999999998,523.9,526.2,516.2,518.6,539.2,535.4,317.7,432.69999999999993,505.40000000000003,123.69999999999999,105.1,543.6,543.6999999999999,557.5,528.1,313.3,510.30000000000007,198.4,289.8,234.4,146.10000000000002,368.9000000000001,90.8,476.0000000000001,492.99999999999994,434.6,499.09999999999997,97.9,232.9,506.3,418.00000000000006,407.80000000000007,383.49999999999994,386.29999999999995,172.29999999999998,418.5,380.9999999999999,397.40000000000003,25.800000000000004,207.6,384.8,405.0,408.19999999999993,49.199999999999996,428.40000000000003,428.0,397.00000000000006,397.1,371.8999999999999,371.3,404.00000000000006,373.6,178.7,159.6,31.00000000000001,30.799999999999997,392.8,57.10000000000001,340.1,393.59999999999997,377.99999999999994,341.6,146.7,410.9,78.69999999999999,323.8,353.59999999999997,355.8999999999999,334.20000000000005,233.20000000000002,331.7999999999999,355.69999999999993,217.70000000000002,157.00000000000003,364.79999999999995,125.79999999999998,212.59999999999997,462.9,268.7,527.9,509.90000000000003,516.0,475.2,454.0,592.1,497.30000000000007,282.8,174.29999999999998,250.39999999999998,490.90000000000003,601.2,487.50000000000006,77.4,494.00000000000006,321.1,1.4,4.8999999999999995,45.699999999999996,361.90000000000003,437.69999999999993,443.00000000000006,136.2,401.5,2.7,29.6,55.800000000000004,290.8,118.60000000000001,284.90000000000003,436.70000000000005,515.5,453.1,613.9,597.0,3.0999999999999996,560.0999999999999,577.3,62.0,95.20000000000002,119.29999999999998,550.4999999999999,460.8,55.00000000000001,611.5,57.5,464.40000000000003,151.29999999999998,386.90000000000003,150.49999999999997,657.5999999999999,629.4,658.6999999999999,347.6,127.9,534.4000000000001,644.9,597.6000000000001,578.4,382.09999999999997,577.5,599.2,263.1,128.7,616.2000000000002,5.7,72.10000000000001,425.5,535.8000000000001,568.6,542.2,496.00000000000006,77.30000000000001,48.6,701.8,554.2,85.0,47.49999999999999,649.1,595.2,158.39999999999998,637.0000000000001,394.5,382.20000000000005,631.2,595.3,628.1999999999999,560.2,226.70000000000002,607.1,603.9,533.1000000000001,653.8,565.0999999999999,611.9,599.8000000000001,62.60000000000001,615.6,657.8,627.0,240.20000000000002,622.4,586.6,18.1,210.19999999999996,549.0999999999999,633.6999999999999,645.5000000000001,487.8,189.80000000000004,120.7,110.39999999999998,686.9000000000001,570.6,636.4,655.4999999999999,607.5000000000001,652.3,668.3,61.90000000000001,436.0,680.0,647.3,279.4,203.8,698.5999999999999,671.1999999999999,634.6999999999999,626.0999999999999,190.09999999999997,281.2,627.8000000000001,624.2,498.1000000000001,320.59999999999997,340.5,648.6,643.1999999999999,132.2,512.4,637.7000000000002,291.09999999999997,653.7,555.9000000000001,45.99999999999999,631.6999999999999,607.1,320.4,364.7,633.8,569.0,495.4,81.4,157.1,49.400000000000006,347.4,632.8000000000001,60.099999999999994,713.8,647.9,590.1000000000001,644.6999999999998,654.5,303.4,264.7,87.0,657.4,611.7,592.3,629.6,426.3999999999999,87.0,642.3,509.29999999999995,659.3,301.5,624.6000000000001,565.9000000000001,327.0,299.7,452.0,585.8,445.2,77.8,321.99999999999994,245.0,131.79999999999998,618.5000000000001,530.3,432.7,592.8,617.8,332.2,600.0,637.8999999999999,593.3000000000001,549.9999999999999,586.4,561.9999999999999,651.7,331.6,138.8,226.70000000000002,132.6,64.1,155.8,208.2,397.09999999999997,667.2,272.0,457.20000000000005,659.0999999999999,201.60000000000002,647.6,333.0,599.1,147.8,449.8999999999999,360.2,646.5000000000001,673.8000000000001,548.6,523.0999999999999,687.9000000000001,667.8000000000002,673.7,635.9000000000001,457.0,616.1,343.90000000000003,543.6999999999999,123.8,248.50000000000003,147.6,504.90000000000003,613.3999999999999,598.0999999999999,120.6,617.1,620.9,545.3,298.70000000000005,642.9999999999999,269.2,622.6,644.0000000000001,662.6999999999999,669.0,646.4,278.2,29.1,456.20000000000005,83.0,141.3,281.09999999999997,550.9,225.89999999999998,314.2,546.4,561.1,382.40000000000003,348.9,100.50000000000001,374.0,416.59999999999997,136.10000000000002,134.1,107.7,617.4,511.8,103.4,623.9,398.40000000000003,515.2,134.29999999999998,663.2,384.7,213.4,429.8,654.0,621.9000000000001,212.4,639.3000000000001,510.3,596.0,418.8999999999999,183.1,705.7,258.20000000000005,251.9,664.5999999999999,620.8000000000001,556.0,615.9,375.7,689.9,547.8,462.09999999999997,167.79999999999995,443.20000000000005,614.2,123.00000000000001,108.19999999999999,360.6,231.6,246.79999999999998,135.00000000000003,681.1000000000001,662.0999999999999,564.0999999999999,614.6,468.3999999999999,665.6999999999999,652.7,607.4000000000001,630.5,618.9,580.1999999999999,632.0999999999999,636.7,102.69999999999999,587.3,569.6999999999999,656.7,601.9000000000001,570.9,357.9,352.5,533.4000000000001,41.10000000000001,701.9000000000001,33.599999999999994,150.4,72.3,583.0,507.2,563.2,484.1,582.3999999999999,539.8,543.8,180.10000000000002,134.9,326.09999999999997,62.599999999999994,226.89999999999995,476.1,596.4,579.1999999999999,557.1000000000001,645.7,53.400000000000006,105.30000000000001,573.3,556.0,171.10000000000002,564.4000000000001,551.3,497.29999999999995,556.5,299.4,519.1,527.5,335.0,609.0,513.8,520.5999999999999,178.7,48.69999999999999,16.3,574.8,408.20000000000005,457.4000000000001,192.7,199.20000000000002,613.3,578.7,255.0,262.3,569.0,536.5,420.99999999999994,290.3,582.8,583.6,249.7,592.8,580.5,562.3000000000001,414.59999999999997,506.3,101.30000000000001,612.3,195.29999999999998,628.6000000000001,580.8,558.1999999999999,294.90000000000003,613.0,557.1000000000001,596.1999999999999,592.3,252.9,187.2,448.79999999999995,88.3,324.20000000000005,659.6,636.9,569.0999999999999,609.1,604.5,358.99999999999994,583.5999999999999,680.2,645.6,415.40000000000003,418.5,245.79999999999998,652.9,468.50000000000006,665.1999999999998,605.6999999999999,604.9,543.8,536.7,685.4,246.0,305.9,680.0999999999999,234.4,702.3000000000001,653.2,727.2999999999998,614.0,583.3000000000001,659.4,635.3000000000001,709.3,684.4000000000001,437.09999999999997,729.9000000000002,650.8,664.5,723.3000000000001,744.3000000000001,424.5,679.3000000000001,673.4000000000001,386.4,642.5999999999999,276.00000000000006,34.50000000000001,72.7,699.8000000000001,682.0999999999999,118.8,278.8,207.20000000000002,107.30000000000001,603.0,678.3000000000001,357.9,622.1,161.29999999999998,97.39999999999999,652.6,541.5,707.9999999999999,650.3,416.8,645.6000000000001,746.9,716.9,744.4,485.0,682.0999999999999,719.2999999999998,710.4,690.3000000000001,723.4000000000001,721.5,675.1999999999999,245.8,408.50000000000006,739.5,735.6000000000001,726.2000000000002,498.2,709.2,717.5999999999999,86.80000000000001,663.4,618.1,694.9,471.6,79.2,466.3,425.9,494.20000000000005,45.400000000000006,756.9999999999999,703.6999999999999,724.4,692.6,714.0,698.2,374.59999999999997,621.1,235.20000000000002,654.3,416.0,370.99999999999994,199.39999999999998,719.1000000000001,740.2,697.8000000000002,667.9,652.3000000000001,421.2,382.29999999999995,698.2,662.1999999999999,386.59999999999997,656.1999999999999,644.4,736.6999999999999,696.5,527.6999999999999,691.6,116.29999999999998,687.6999999999999,697.3000000000001,664.3,649.2,546.6999999999999,94.4,610.1,328.70000000000005,240.0,703.3000000000001,508.30000000000007,669.8000000000001,479.1000000000001,238.5,303.8999999999999,479.70000000000005,342.59999999999997,433.20000000000005,740.6,454.20000000000005,647.4000000000001,460.7,659.1999999999999,188.89999999999998,259.5,311.1,147.6,69.7,333.0
