13,613.6,514.1,384.8,536.3000000000001,547.0,331.59999999999997,233.6,448.1,576.4,274.7,207.80000000000004,572.9000000000001,123.2,29.500000000000004,608.8000000000001,558.3,477.0,65.3,584.9,258.0,636.7,558.9999999999999,626.3,161.90000000000003,113.29999999999998,280.7,605.8000000000001,622.8,53.0,219.8,632.6,335.2,117.3,100.0,560.6,196.7,530.9,624.3,507.70000000000005,181.20000000000002,396.09999999999997,209.0,506.29999999999995,124.7,187.10000000000002,436.90000000000003,583.7,419.99999999999994,283.8,342.40000000000003,221.40000000000003,75.1,55.7,134.4,92.0,389.70000000000005,306.6,216.3,27.0,361.29999999999995,293.49999999999994,324.7,164.6,625.6000000000001,613.2,442.4,32.6,-0.7999999999999998,41.2,415.59999999999997,14.299999999999999,197.69999999999996,306.90000000000003,204.60000000000002,232.50000000000003,538.9,148.1,577.8,543.3,539.0,323.20000000000005,345.40000000000003,276.0,418.69999999999993,339.6,124.6,228.89999999999998,554.9,298.8,524.2,511.7,159.89999999999998,502.0,96.80000000000001,175.9,208.59999999999997,155.6,139.3,257.8,179.4,352.0,425.1,26.8,240.0,151.0,508.9,540.6,116.79999999999998,152.6,177.60000000000002,253.40000000000003,588.4000000000001,357.8,544.5,281.09999999999997,534.6000000000001,553.6,392.70000000000005,537.1999999999999,544.1000000000001,316.9,378.1,511.70000000000005,543.0,343.3999999999999,42.7,584.0999999999999,538.4,535.3,532.4000000000001,546.5,512.9999999999999,510.20000000000005,508.8,219.09999999999997,155.4,526.4,119.3,449.30000000000007,260.0,497.19999999999993,504.4,78.1,124.19999999999999,510.19999999999993,425.29999999999995,450.49999999999994,394.70000000000005,308.20000000000005,402.40000000000003,411.6,386.7,369.8999999999999,37.800000000000004,372.80000000000007,469.9000000000001,418.9,383.7,29.6,427.1000000000001,428.70000000000005,397.4,397.50000000000006,360.3,368.09999999999997,373.09999999999997,379.99999999999994,127.10000000000001,72.00000000000001,5.5,41.1,380.59999999999997,73.6,308.3999999999999,390.1,399.30000000000007,159.70000000000002,5.699999999999999,295.2,96.9,250.59999999999997,341.6000000000001,359.50000000000006,352.40000000000003,332.8999999999999,355.7,353.0,169.2,429.99999999999994,368.00000000000006,133.20000000000002,204.20000000000002,460.3000000000001,191.70000000000002,548.4,529.0,384.2000000000001,544.8,282.59999999999997,610.9999999999999,492.9,363.6,345.0,221.8,467.90000000000003,653.5000000000001,462.49999999999994,103.09999999999998,545.5,78.80000000000001,0.6,23.2,174.8,436.79999999999995,372.59999999999997,523.4,129.39999999999998,543.1,2.8,21.8,87.2,191.4,121.30000000000001,433.29999999999995,482.1,535.8,261.00000000000006,158.9,640.4,94.49999999999999,615.3,597.9,43.300000000000004,217.8,98.6,345.7,530.1,55.7,629.8000000000001,24.799999999999997,424.9,474.6000000000001,282.3,109.8,691.7000000000002,657.0000000000001,687.6,341.80000000000007,194.0,546.8,689.2,649.2,619.5,333.7,636.3000000000001,617.6000000000001,201.80000000000004,191.0,669.2,18.5,99.70000000000002,483.80000000000007,559.7,608.2,559.1000000000001,578.6999999999999,112.19999999999999,49.5,436.8,668.1999999999999,118.3,80.5,505.09999999999997,660.9000000000001,92.3,664.4,346.0,516.3000000000002,655.0,627.0999999999999,640.8,580.0,193.39999999999998,361.5,636.1999999999999,568.2,685.1999999999999,497.3999999999999,617.5999999999999,476.6,43.800000000000004,529.8,669.4999999999999,694.6999999999998,299.40000000000003,650.5,625.1,15.7,405.0,601.1,650.8,576.8,350.1,397.6,28.0,81.7,652.5,679.3000000000001,668.1,659.9999999999999,602.4,591.4,665.7,52.599999999999994,396.0,740.0,552.7,416.29999999999995,665.3000000000001,673.3,685.8,644.9,391.9,177.29999999999998,382.0999999999999,653.1999999999999,637.6,427.00000000000006,309.5999999999999,518.9000000000001,664.6,676.0,232.2,665.7,646.1,152.3,633.5999999999999,567.7,109.9,642.5999999999999,636.1999999999999,431.00000000000006,346.2,640.3999999999999,636.8000000000001,427.6,25.899999999999995,37.4,50.39999999999999,556.8000000000001,632.2,64.2,533.2,669.4,603.1999999999999,282.0,661.6,132.6,308.7,143.9,653.3000000000001,632.7,614.8000000000002,636.9,349.1,30.9,663.0999999999999,290.90000000000003,634.1999999999998,509.3,604.4000000000001,604.5,239.09999999999997,512.2,446.90000000000003,613.1,219.6,156.8,422.5,24.0,309.9,643.8000000000001,624.4,491.4,301.1,198.9,360.3,345.4,160.29999999999998,511.6,608.5,347.8,417.1,488.2,200.50000000000003,76.7,262.0,121.9,28.0,48.300000000000004,115.60000000000001,585.2,712.1999999999999,237.0,623.0999999999999,247.90000000000003,287.0,572.0,474.09999999999997,667.3000000000001,483.3,519.4000000000001,554.8,679.8,633.3,305.2,489.7000000000001,614.6,597.4,356.90000000000003,490.9,219.2,527.9,458.19999999999993,751.6,289.90000000000003,405.5,129.9,276.70000000000005,368.49999999999994,671.7,223.09999999999997,648.3,594.5,399.59999999999997,265.2,287.7,442.8,480.29999999999995,655.4000000000001,680.0999999999999,690.4,114.1,535.8,67.3,310.4000000000001,138.8,445.69999999999993,289.3,364.5,101.10000000000001,648.3,311.6,409.70000000000005,619.9,148.1,78.89999999999999,331.3,428.40000000000003,97.9,105.4,80.80000000000001,750.2000000000002,629.6999999999999,246.89999999999998,275.9,470.1,382.3999999999999,98.4,682.3000000000001,102.4,280.6,305.1,653.4,622.0999999999999,668.9000000000001,658.3000000000001,695.6999999999999,560.8000000000001,304.40000000000003,307.1,191.40000000000003,268.79999999999995,51.70000000000001,665.9000000000001,628.0,625.0,622.7,648.8,570.5,673.2,162.1,298.9,635.6,341.30000000000007,81.7,61.300000000000004,358.8,349.5,253.20000000000002,241.10000000000002,702.6,663.6,86.10000000000001,529.8,659.8,661.4,635.6999999999999,640.1999999999999,631.5000000000001,623.4000000000001,462.0,633.0,441.1,191.7,578.3000000000001,483.9000000000001,350.4,600.4000000000001,586.8,320.6,353.40000000000003,546.2,609.8000000000001,93.80000000000001,30.200000000000003,92.50000000000001,253.40000000000003,606.1999999999999,555.0,512.8,518.8,570.6,536.6999999999999,567.8000000000001,509.40000000000003,314.4,81.7,46.300000000000004,135.4,526.0,584.9000000000001,586.6999999999999,513.0,544.8000000000001,11.0,292.29999999999995,611.7,159.0,306.6,563.8000000000001,564.8000000000001,528.1999999999999,556.3,265.7,175.7,378.69999999999993,272.9,622.7000000000002,592.5,593.5000000000001,329.20000000000005,302.59999999999997,41.99999999999999,107.79999999999998,482.2999999999999,482.1000000000001,447.59999999999997,163.9,634.4,615.4999999999999,222.1,149.5,544.2,493.4000000000001,569.6999999999999,377.5,579.6,633.3000000000002,182.9,622.5999999999999,600.6,584.8,216.70000000000002,537.0999999999999,181.4,354.8,332.7,650.6,262.5,701.5,162.79999999999998,657.1,586.8,622.9999999999999,599.1,257.1,182.70000000000002,321.7,186.10000000000002,470.80000000000007,653.3,645.8000000000001,556.3,680.4000000000001,642.3,96.6,503.4999999999999,683.0999999999999,524.2,461.5,512.1,188.90000000000003,687.8000000000001,637.2,666.8,631.1,642.4000000000001,517.0,668.4,282.99999999999994,422.6,690.4000000000001,702.3000000000002,655.3999999999999,735.6000000000001,169.00000000000003,432.69999999999993,782.0000000000001,230.9,675.9,294.3,740.1,531.8000000000001,298.0,751.4999999999999,668.5,635.8,749.9,778.0,557.7999999999998,709.3000000000001,704.8,425.5,330.3,697.7,29.0,36.3,680.9000000000001,705.9999999999999,215.49999999999997,116.49999999999997,31.8,236.79999999999998,381.00000000000006,678.7000000000002,720.5999999999999,648.7,123.9,85.80000000000003,678.6999999999999,616.3000000000001,734.4999999999999,343.00000000000006,266.69999999999993,304.9,757.2,739.0,752.4,518.8,702.5,739.3000000000001,717.0,716.5,680.6999999999999,734.6999999999999,661.1999999999999,127.5,485.7,764.1000000000001,761.6,770.9,378.30000000000007,727.0000000000001,718.2,139.8,695.4,498.50000000000006,632.6,331.0,39.0,753.6,702.7,465.9,37.199999999999996,761.8,678.2,743.4999999999999,716.2999999999998,719.1000000000001,690.0999999999999,742.9,687.4,238.5,719.0999999999999,363.29999999999995,394.29999999999995,118.10000000000001,722.1,757.0,706.2,662.4,657.7,405.40000000000003,371.8,709.9,676.1999999999999,343.0,670.3000000000001,642.6000000000001,744.9999999999999,711.4999999999999,476.9,724.5,133.5,623.9000000000002,704.6999999999999,680.0,662.4,681.3,63.9,344.9,234.6,454.5,386.1,379.3,667.3,458.79999999999995,182.7,292.09999999999997,115.50000000000001,255.09999999999997,642.8,497.69999999999993,668.2,475.6000000000001,669.5999999999999,660.0999999999999,338.69999999999993,216.8,411.29999999999995,305.1000000000001,238.80000000000004,563.4000000000001
14,593.9000000000001,363.2,270.0,538.2,531.3,460.6,596.3000000000001,515.1,414.7,475.1,259.5,431.70000000000005,117.60000000000001,205.9,571.0999999999999,586.8,156.5,116.39999999999999,571.8,459.8,575.7,516.3,574.6,111.1,170.4,611.6,420.00000000000006,568.0999999999999,43.00000000000001,330.40000000000003,531.6,223.2,81.9,132.4,147.2,95.6,212.69999999999996,651.3,338.0,326.6,262.0,38.5,104.49999999999999,43.1,161.39999999999998,573.1,534.0999999999999,316.0,125.69999999999999,105.29999999999998,132.20000000000002,105.0,24.6,179.1,118.6,464.9,144.70000000000002,29.5,101.89999999999998,573.1,323.0,106.8,377.2,414.0,464.6,262.59999999999997,57.199999999999996,-0.7000000000000001,25.3,577.3,4.3999999999999995,146.8,132.8,408.5,602.3000000000001,563.6,209.6,543.1,529.3000000000001,532.6,323.20000000000005,476.4,253.0,239.9,510.2,283.7,106.6,320.8,171.89999999999998,30.4,509.1,467.20000000000005,256.8,58.400000000000006,526.6,151.9,90.6,81.0,26.6,496.9,492.5,246.09999999999997,25.799999999999997,84.8,189.20000000000002,442.70000000000005,227.9,50.8,140.9,524.8,359.90000000000003,334.8,507.1000000000001,514.8000000000001,192.79999999999998,504.09999999999997,268.9,480.0,502.29999999999995,523.1,373.5,500.29999999999995,407.9,486.70000000000005,471.4,39.3,563.8,516.0,301.2,494.70000000000005,491.79999999999995,479.5,96.6,470.6,153.59999999999997,236.90000000000003,523.1,126.69999999999997,471.5,468.5000000000001,416.3,470.19999999999993,40.5,161.50000000000003,521.8000000000001,397.99999999999994,383.2,362.70000000000005,340.6,331.6000000000001,337.79999999999995,364.9,317.0,28.799999999999997,356.0,78.2,383.8999999999999,289.4,55.20000000000001,383.79999999999995,381.8,357.2,360.3,322.29999999999995,316.59999999999997,333.9,345.3999999999999,109.89999999999999,59.9,4.200000000000002,23.89999999999999,337.5,14.700000000000003,356.69999999999993,366.9,346.80000000000007,326.90000000000003,151.89999999999998,323.40000000000003,355.7,285.8,321.59999999999997,330.0,339.69999999999993,269.9000000000001,319.20000000000005,326.90000000000003,102.9,360.8,329.70000000000005,146.9,8.100000000000001,406.99999999999994,350.50000000000006,210.00000000000003,490.99999999999994,132.99999999999997,516.1,136.6,568.9,437.3,294.8,287.09999999999997,311.8,465.59999999999997,234.29999999999998,541.0,53.90000000000001,512.5,55.0,1.2999999999999998,18.400000000000002,158.10000000000002,442.5,315.09999999999997,481.7,303.0,517.3000000000001,4.2,6.700000000000001,167.20000000000002,339.2,153.5,404.3,433.6,491.8,136.2,124.5,309.1,143.9,594.3000000000001,551.5,68.3,88.69999999999999,69.8,426.30000000000007,543.0,211.3,597.8,194.9,595.4,219.1,424.8,61.3,665.1,629.9000000000002,663.4,269.09999999999997,224.89999999999998,559.0,675.9,635.0999999999999,595.1,282.50000000000006,589.4,589.1999999999999,295.70000000000005,221.6,508.4,16.3,137.39999999999998,510.20000000000005,545.4,587.6,528.2,445.9,217.50000000000003,71.39999999999999,595.0,628.9000000000001,63.9,43.50000000000001,636.5,676.6999999999998,105.60000000000001,599.6,429.79999999999995,449.0,598.4,554.5,606.8000000000001,490.3,172.70000000000002,435.4,655.4000000000001,545.9999999999999,619.8,459.69999999999993,605.6999999999999,527.8,36.800000000000004,609.6999999999999,676.5999999999998,633.3,221.89999999999998,596.4000000000001,610.0999999999999,80.5,397.49999999999994,562.1,632.4,517.6999999999999,393.90000000000003,285.2,8.3,39.400000000000006,653.0999999999999,636.2,624.6999999999999,644.2,651.4000000000001,586.1,604.4000000000001,30.599999999999998,529.6,674.6,420.09999999999997,93.7,661.8,681.3,657.4999999999999,623.1,347.5,230.2,263.90000000000003,650.4000000000001,614.8999999999999,402.20000000000005,237.2,554.5,635.4,637.6999999999999,132.5,643.4000000000001,623.0999999999999,136.29999999999998,648.9,516.3000000000001,26.2,552.5999999999999,608.3000000000001,227.2,272.6,620.4,434.5,395.19999999999993,34.400000000000006,80.4,177.9,215.29999999999998,570.9999999999999,90.4,682.1,638.8999999999999,479.2,630.9999999999999,644.1999999999999,480.70000000000005,488.1000000000001,510.90000000000003,638.8000000000001,587.2,595.0,593.1,377.1000000000001,63.6,649.6,626.0,590.2,562.0999999999999,574.1,635.1,159.70000000000002,453.70000000000005,263.7,588.2,333.49999999999994,115.89999999999999,586.9000000000001,38.599999999999994,99.50000000000001,642.1999999999999,634.5,630.5,502.29999999999995,158.5,491.19999999999993,260.4,576.0,485.40000000000003,608.0,484.0000000000001,631.3000000000001,560.4,360.69999999999993,65.60000000000001,106.10000000000001,62.5,8.8,315.00000000000006,329.30000000000007,265.7,369.79999999999995,433.09999999999997,304.5,355.29999999999995,351.49999999999994,592.3000000000001,537.7,203.0,377.3999999999999,259.3,563.1,651.6,449.29999999999995,579.6,491.6999999999999,677.3,508.4,639.5000000000001,650.8000000000001,245.49999999999997,113.4,531.1,387.59999999999997,41.8,586.6,245.49999999999997,550.6999999999999,341.8,574.4999999999999,212.4,626.1000000000001,410.8,138.5,331.8,623.3,378.4,581.6,605.4999999999999,487.69999999999993,152.60000000000002,122.3,260.1,30.099999999999994,393.50000000000006,119.1,194.20000000000002,384.5,453.29999999999995,15.5,398.7,158.29999999999995,226.3,444.9,84.19999999999999,127.4,640.0999999999999,344.6,118.10000000000001,187.3,34.7,371.2,345.5,252.10000000000002,553.9000000000001,639.5,541.6,149.8,644.2,120.2,470.1,399.7,649.7,608.2,408.0,611.4000000000001,641.8,632.7999999999998,237.3,321.5,216.60000000000002,149.50000000000003,79.00000000000001,622.3000000000001,577.8000000000001,562.2,597.1,602.6,475.7,198.79999999999998,10.1,229.1,351.0,218.7,68.89999999999999,53.1,211.10000000000002,106.20000000000002,135.1,116.3,664.9,608.5,143.29999999999998,258.59999999999997,552.6,495.09999999999997,589.4,426.99999999999994,570.4000000000001,556.7,547.9000000000001,600.3,489.9,138.29999999999998,540.1999999999999,527.9000000000001,314.9,540.1999999999999,536.3,206.89999999999998,513.5,220.0,120.00000000000001,128.2,43.49999999999999,16.400000000000002,47.900000000000006,575.5,417.2,421.79999999999995,406.3,530.9,450.5,519.5999999999999,528.0999999999999,58.3,193.60000000000002,135.0,378.8,460.40000000000003,538.9,532.0,515.0,506.7,27.799999999999997,49.6,178.5,150.8,116.6,513.7,502.1,476.20000000000005,506.7000000000001,405.2,103.7,475.09999999999997,135.50000000000003,563.9999999999999,501.99999999999994,250.09999999999997,189.3,0.09999999999999998,170.7,414.4,432.1,404.3,213.89999999999998,169.90000000000003,578.0000000000001,307.29999999999995,94.3,68.2,585.1,437.9,460.4,239.79999999999998,530.5999999999999,574.6999999999999,90.4,573.1999999999999,555.3,562.3,314.90000000000003,436.4,390.7,245.70000000000002,83.29999999999998,617.0,162.2,314.8,440.9,622.9,563.3000000000001,591.9,498.1,226.1,266.7,163.69999999999996,95.0,371.1,600.1,505.5,640.9000000000001,561.2,618.4,613.3,259.4,675.7999999999998,211.6,283.6,510.09999999999997,163.49999999999997,646.7,458.0,625.2,601.3,589.5,207.60000000000002,602.6000000000001,779.5,309.19999999999993,442.7,666.7,201.30000000000004,761.9,369.8999999999999,802.1,724.4,375.3,491.0,623.9999999999999,713.2000000000002,336.9,523.3,729.5,623.8999999999999,446.2,758.3,751.6999999999999,531.2,674.9999999999999,675.3999999999999,523.8,191.49999999999997,603.5,68.5,91.20000000000002,679.5999999999999,656.4,129.9,67.40000000000002,37.5,257.7,419.70000000000005,592.1999999999999,639.2,620.3,179.60000000000002,100.30000000000001,712.5,716.7000000000002,702.3999999999999,345.1000000000001,145.3,129.4,726.1999999999999,703.2000000000002,709.6999999999999,575.3999999999999,665.5000000000001,708.4000000000001,697.7,691.7999999999998,524.0,694.9,650.0000000000001,113.9,622.4000000000001,737.3999999999999,736.0999999999999,730.7,403.90000000000003,688.4,694.1,379.20000000000005,654.3000000000002,641.7,291.50000000000006,235.6,32.800000000000004,699.5000000000001,402.5,442.49999999999994,23.5,728.6999999999998,705.7,703.7,675.8,696.4,668.4,664.9,682.7,303.1,643.8,352.09999999999997,723.4,160.60000000000002,804.8000000000001,706.2000000000002,683.3,477.80000000000007,637.0999999999999,361.59999999999997,425.1,671.2,633.4,460.99999999999994,630.4000000000001,571.7,715.3000000000001,680.8000000000001,452.40000000000003,683.5,138.99999999999997,663.1,676.9000000000001,655.4,646.5999999999999,343.50000000000006,84.1,671.2,313.70000000000005,202.9,645.1999999999999,342.8,168.1,320.40000000000003,214.8,251.70000000000005,447.59999999999997,639.8,463.3,609.9,662.4999999999999,623.4,593.1999999999999,646.5000000000001,249.79999999999998,244.60000000000002,413.7,569.8,140.20000000000002,386.59999999999997
