15,537.5,428.49999999999994,290.90000000000003,486.6,483.29999999999995,285.7,479.6,471.90000000000003,408.29999999999995,96.49999999999999,219.6,315.40000000000003,7.1,356.4,504.0,377.00000000000006,200.79999999999998,49.50000000000001,379.9,455.99999999999994,470.5,307.40000000000003,479.20000000000005,82.0,50.20000000000001,499.90000000000003,528.8999999999999,519.3000000000001,26.4,190.70000000000002,224.20000000000002,303.0,63.80000000000001,81.6,412.0,25.3,458.5,525.4000000000001,197.49999999999997,570.9999999999999,288.8,35.00000000000001,288.6,5.8,143.7,531.5999999999999,399.0,506.7,108.90000000000003,260.7,258.8,51.60000000000001,66.6,129.6,187.5,83.2,117.9,25.999999999999996,136.7,508.1,237.19999999999996,58.5,210.39999999999998,265.40000000000003,216.00000000000003,326.0,11.899999999999999,2.0,85.5,144.3,-0.09999999999999998,140.3,68.1,501.69999999999993,501.20000000000005,487.09999999999997,119.4,483.6,496.70000000000005,479.4,323.20000000000005,448.2,205.70000000000002,243.6,458.6,423.20000000000005,52.4,163.7,455.70000000000005,57.800000000000004,274.2,234.29999999999998,51.900000000000006,27.0,93.80000000000001,174.0,64.2,56.699999999999996,35.7,195.2,433.0,347.6,5.799999999999999,59.39999999999999,512.3,388.49999999999994,118.10000000000001,37.99999999999999,71.7,267.09999999999997,243.10000000000002,435.1,443.09999999999997,440.4,115.49999999999999,296.7,129.6,429.2000000000001,446.1,454.4,147.5,385.8,382.30000000000007,295.4,230.3,28.199999999999996,439.3999999999999,427.7,260.5,417.20000000000005,409.1,395.0,197.20000000000002,170.8,195.6,373.9,417.79999999999995,127.2,370.6,335.1,157.6,387.0,63.89999999999999,391.9,336.90000000000003,324.5,98.1,216.49999999999994,254.50000000000006,271.0,295.2,281.0,109.9,19.2,268.6,54.99999999999999,306.1,125.39999999999998,28.099999999999994,287.0,292.0,267.80000000000007,269.2,227.19999999999996,197.09999999999997,254.89999999999998,99.6,128.79999999999998,18.4,3.1999999999999993,6.7,191.29999999999998,4.600000000000001,169.4,282.0,258.50000000000006,236.0,15.1,172.6,37.599999999999994,267.90000000000003,256.5,252.59999999999997,275.9,234.8,240.70000000000005,251.09999999999997,-0.19999999999999984,83.5,258.59999999999997,140.4,26.7,309.5,2.6,219.4,379.29999999999995,140.4,398.3999999999999,29.0,446.6,195.70000000000002,372.6,224.0,315.40000000000003,365.0,369.1,305.8,32.199999999999996,405.2,39.49999999999999,1.5,23.900000000000002,96.49999999999999,385.70000000000005,86.00000000000001,118.39999999999999,114.4,391.49999999999994,2.3,23.799999999999997,95.0,63.89999999999999,108.3,111.4,362.6,389.3,95.89999999999999,90.4,500.00000000000006,91.59999999999998,491.7999999999999,462.40000000000003,10.0,70.1,43.2,338.9,468.0,123.3,419.30000000000007,88.0,525.1,99.5,222.10000000000002,108.90000000000002,571.1,521.8000000000001,573.4,233.1,140.10000000000002,440.40000000000003,589.5000000000001,550.9,504.6,194.4,512.8000000000001,515.9,151.4,132.5,112.7,25.9,211.2,522.8,474.30000000000007,517.4,472.8,409.4000000000001,186.2,71.9,451.4,546.9,108.1,7.6,152.1,587.7,90.6,575.4,482.40000000000003,342.99999999999994,538.0999999999999,500.0,522.5,489.49999999999994,252.79999999999995,513.1,552.9999999999999,550.6999999999999,600.9,496.00000000000006,536.6,532.2,71.3,610.6,593.5,563.6,305.59999999999997,557.8999999999999,549.3000000000001,38.00000000000001,514.8999999999999,459.0,576.7,530.7,331.8,233.7,11.5,126.39999999999999,580.5,581.0999999999999,538.5,577.0,558.3000000000001,479.2,561.7,32.5,581.4999999999999,594.1,544.1,96.2,643.5000000000001,578.8000000000001,591.4999999999999,556.4000000000001,205.3,161.0,367.2,621.5,222.60000000000002,565.8000000000001,338.6,358.6,546.9,653.3000000000001,644.3000000000001,242.1,561.9,91.00000000000001,583.6,359.3,302.8,220.7,547.9000000000001,107.1,325.5,544.8000000000001,583.3,315.4,9.299999999999999,33.800000000000004,132.6,482.79999999999995,385.40000000000003,40.5,607.5,562.3,380.09999999999997,542.3,608.4,162.20000000000002,410.90000000000003,590.1000000000001,568.2,538.0,526.1,272.1,280.50000000000006,93.69999999999997,599.9,538.3,526.0999999999999,440.0,516.3000000000002,179.3,77.2,474.6,317.3,532.6,232.89999999999998,102.60000000000001,417.0,21.900000000000002,106.19999999999999,535.8,446.4,643.1999999999999,577.3,149.40000000000003,251.3,169.4,206.40000000000003,557.4,231.8,327.5,521.4,595.9000000000001,504.2,25.099999999999998,154.1,121.89999999999999,91.1,189.7,52.2,508.00000000000006,572.5999999999999,182.9,348.49999999999994,540.3,359.2,320.59999999999997,138.00000000000003,157.5,329.9,117.3,267.4,586.4,700.3,202.9,470.20000000000005,605.4,480.99999999999994,162.1,115.6,230.10000000000002,134.5,170.9,133.8,517.5999999999999,349.6,341.00000000000006,194.29999999999998,321.4,323.90000000000003,194.6,554.5,207.9,145.1,81.0,374.3,717.0,225.99999999999997,160.20000000000002,577.3000000000001,48.49999999999999,209.8,676.3000000000001,167.90000000000003,291.59999999999997,112.39999999999999,118.6,168.1,677.4,62.40000000000001,497.59999999999997,435.2,244.7,396.6000000000001,42.900000000000006,86.8,575.9,209.5,114.3,109.3,193.9,264.20000000000005,374.59999999999997,172.9,536.1999999999999,468.8,386.29999999999995,112.89999999999999,556.1,39.199999999999996,476.80000000000007,361.5,555.1,236.99999999999997,180.40000000000003,525.1,528.4000000000001,530.0999999999999,186.6,367.2,178.99999999999997,147.1,330.0,514.7,486.4,476.0,503.99999999999994,379.30000000000007,529.5999999999999,272.49999999999994,68.7,121.70000000000002,244.60000000000002,32.0,68.7,65.6,149.7,515.6,182.0,93.19999999999999,551.1,496.9000000000001,200.60000000000002,203.79999999999995,495.09999999999997,470.4,485.49999999999994,458.8,458.2,435.99999999999994,460.6,477.80000000000007,277.59999999999997,179.6,376.40000000000003,232.20000000000002,230.90000000000003,426.3,402.0,155.3,406.9,321.59999999999997,89.80000000000003,298.7,35.20000000000001,122.7,392.00000000000006,422.09999999999997,300.2,258.1,339.0,395.09999999999997,360.09999999999997,351.00000000000006,332.2,49.900000000000006,140.9,56.599999999999994,227.99999999999997,388.20000000000005,406.0,415.9,417.4,192.89999999999998,42.9,150.7,73.1,82.1,45.9,408.1,265.50000000000006,342.3,396.30000000000007,89.20000000000002,383.5,387.90000000000003,157.0,440.09999999999997,324.9,305.6,167.2,0.2,231.2,73.4,270.1,323.0,127.39999999999999,176.70000000000002,460.2,60.5,67.7,57.20000000000001,69.29999999999998,104.10000000000001,291.8,160.5,413.5,470.9,79.49999999999999,465.2,475.90000000000003,438.0,317.90000000000003,391.90000000000003,442.09999999999997,126.4,85.1,513.9,121.5,153.4,275.6,514.4000000000001,471.7,478.5,406.90000000000003,198.3,139.7,85.7,123.80000000000001,261.90000000000003,499.8999999999999,553.8000000000001,486.9,564.8999999999999,518.3,160.20000000000002,508.8,595.8000000000001,450.99999999999994,422.90000000000003,201.09999999999994,158.60000000000002,528.5,271.1,542.3000000000001,498.2,498.8,174.30000000000004,522.0,77.60000000000001,540.9,615.9,566.0,123.59999999999998,611.3,284.2,481.7,644.5,163.7,567.8000000000001,572.4,634.8000000000001,189.59999999999997,417.09999999999997,650.0,519.7,446.2,673.5,668.7000000000002,573.7,578.0000000000001,581.0000000000001,377.40000000000003,366.6,566.4000000000001,42.6,5.0,602.8000000000001,581.4,107.59999999999998,57.0,7.699999999999999,291.1,200.7,387.8999999999999,263.6,549.9,124.10000000000001,92.7,526.6,622.7,623.4000000000001,269.7,215.79999999999998,271.0,656.2,625.6999999999999,630.9999999999999,554.3,579.9,634.6999999999998,613.7999999999998,610.3,559.0,286.9,582.0999999999999,42.699999999999996,616.8,621.4,641.5,644.5,536.7,617.1999999999999,610.2,585.0999999999999,574.4000000000001,441.99999999999994,590.8000000000001,197.49999999999997,115.6,476.1000000000001,294.00000000000006,628.6,292.49999999999994,623.9,633.4000000000001,623.8999999999997,600.4,608.9,238.89999999999998,568.9,583.5,155.39999999999998,548.4999999999999,349.59999999999997,214.39999999999998,50.4,450.2,626.1999999999999,614.5,515.9,572.6999999999999,402.8,322.19999999999993,593.6999999999999,572.3,556.4000000000001,543.6,461.50000000000006,624.8,616.0,418.99999999999994,605.3000000000001,57.2,590.3000000000002,604.9,582.4,559.4999999999999,425.6,22.2,125.79999999999998,410.49999999999994,324.40000000000003,504.6,271.80000000000007,157.89999999999998,123.29999999999998,565.2,140.7,398.3,567.9,354.6000000000001,521.4,513.3,563.4,618.4,340.9,126.80000000000001,222.79999999999998,263.59999999999997,322.5,138.6,416.1
16,443.1,152.0,161.79999999999998,383.99999999999994,214.0,272.0,378.5,390.70000000000005,183.40000000000003,91.50000000000001,242.9,119.2,83.1,439.5,280.20000000000005,442.1,131.7,80.7,228.59999999999997,321.49999999999994,400.2,252.2,172.6,72.39999999999999,113.80000000000001,412.1,365.9,420.09999999999997,64.30000000000001,144.9,326.7,319.2,17.5,34.300000000000004,159.9,106.8,380.30000000000007,164.89999999999998,140.7,395.40000000000003,195.0,4.5,105.10000000000001,2.0,82.2,419.0,360.00000000000006,575.3,39.49999999999999,380.3999999999999,415.6,126.9,32.0,156.7,102.60000000000001,31.299999999999997,34.900000000000006,208.29999999999998,136.1,140.1,207.30000000000004,51.400000000000006,266.40000000000003,130.3,152.49999999999997,469.5,60.4,4.5,35.699999999999996,425.59999999999997,23.9,38.199999999999996,176.1,347.5,236.89999999999998,379.5,91.4,400.8,397.90000000000003,369.6,323.20000000000005,357.40000000000003,256.1,209.1,254.49999999999997,378.5,19.400000000000002,221.50000000000003,112.9,73.30000000000001,351.0,48.5,84.60000000000001,16.0,116.80000000000001,58.1,66.89999999999999,30.4,73.10000000000001,111.0,201.39999999999998,310.2,1.1,82.99999999999999,125.4,236.59999999999997,125.50000000000001,61.900000000000006,63.5,163.8,354.20000000000005,319.70000000000005,338.0,334.1,88.8,52.599999999999994,116.59999999999998,309.70000000000005,279.3,339.20000000000005,214.19999999999996,71.2,309.40000000000003,270.7,127.49999999999999,25.999999999999996,349.80000000000007,310.70000000000005,373.40000000000003,296.5,285.2,214.89999999999998,169.10000000000002,247.4,116.1,72.39999999999999,290.2,23.2,203.6,229.40000000000003,189.0,263.0,6.000000000000001,215.5,269.20000000000005,213.0,185.5,88.5,162.70000000000002,171.00000000000003,168.20000000000005,158.9,140.70000000000002,47.10000000000001,78.6,65.40000000000002,173.1,29.3,13.700000000000001,143.00000000000003,143.2,131.69999999999996,130.9,98.7,41.800000000000004,111.89999999999999,70.80000000000001,45.900000000000006,55.4,-0.5,3.5999999999999988,88.1,10.2,134.10000000000002,120.39999999999999,105.19999999999997,126.10000000000001,21.7,53.49999999999999,50.199999999999996,109.3,21.3,105.80000000000001,105.5,92.99999999999999,85.8,98.70000000000002,22.6,44.300000000000004,100.59999999999997,44.300000000000004,46.5,130.29999999999998,13.3,105.0,170.59999999999997,46.300000000000004,201.5,4.7,224.90000000000003,80.5,61.699999999999996,81.6,86.9,183.99999999999997,206.6,182.50000000000003,4.5,209.4,2.5,-0.5,3.4,151.10000000000002,226.89999999999998,35.300000000000004,62.99999999999999,84.3,247.8,-0.29999999999999993,14.700000000000001,141.50000000000003,29.699999999999996,66.5,79.7,203.7,229.0,89.8,100.5,328.5,203.20000000000002,285.0,209.1,39.199999999999996,49.1,14.799999999999999,334.29999999999995,311.9,53.9,257.9,61.5,352.5,277.30000000000007,124.89999999999999,57.2,379.2,322.7,400.09999999999997,204.59999999999997,249.39999999999998,323.79999999999995,432.6000000000001,403.19999999999993,369.5,133.69999999999996,369.90000000000003,375.1,91.6,127.6,16.0,3.3000000000000003,109.10000000000001,381.20000000000005,334.29999999999995,386.7,352.3,325.8,77.8,10.6,241.50000000000003,207.3,54.50000000000001,1.4000000000000001,436.2,239.30000000000004,52.00000000000001,400.4000000000001,344.00000000000006,341.40000000000003,421.8,263.09999999999997,375.7,218.3,68.39999999999999,259.9,252.20000000000002,282.9,426.49999999999994,459.3,422.7,364.7,60.599999999999994,474.0,462.69999999999993,428.6,192.79999999999998,442.5,156.4,5.5,449.5,350.79999999999995,459.90000000000003,224.20000000000002,132.89999999999998,150.29999999999998,4.4,58.0,450.3,464.20000000000005,468.69999999999993,487.3,426.5,427.8,444.79999999999995,88.39999999999999,499.2,497.7,480.09999999999997,153.8,498.09999999999997,482.2,471.00000000000006,440.8999999999999,90.8,97.09999999999998,168.2,326.7,354.6,448.8,149.5,301.6,455.4,440.2,603.6000000000001,515.0000000000001,436.30000000000007,64.10000000000001,475.40000000000003,114.10000000000001,365.5,415.40000000000003,440.50000000000006,159.79999999999998,150.20000000000002,370.7,421.4,312.40000000000003,235.59999999999997,9.1,146.50000000000003,509.29999999999995,242.2,64.70000000000002,598.5,447.2,233.6,465.2,499.29999999999995,213.6,485.90000000000003,466.90000000000003,455.20000000000005,437.5,415.0,362.29999999999995,145.20000000000002,68.2,488.4,427.09999999999997,428.2,387.3,354.0,404.69999999999993,81.80000000000001,443.4,461.09999999999997,210.99999999999994,479.9,50.199999999999996,350.1,28.699999999999992,63.8,462.8999999999999,503.59999999999997,490.2,411.90000000000003,406.19999999999993,190.20000000000002,131.2,108.79999999999998,84.3,26.599999999999998,390.59999999999997,98.2,350.9000000000001,122.5,9.2,103.39999999999999,124.30000000000001,29.9,66.8,217.90000000000003,464.6,407.70000000000005,246.6,290.5,273.1,457.5,235.2,109.29999999999998,564.3000000000001,206.10000000000002,365.2,216.69999999999996,376.90000000000003,117.6,258.50000000000006,280.50000000000006,515.1999999999999,332.8,427.79999999999995,522.0,254.50000000000003,164.0,131.7,107.80000000000001,159.9,531.7,479.79999999999995,300.0,353.2,414.3,143.7,303.2,334.5,260.3,113.9,254.4,287.1000000000001,520.2,105.40000000000002,462.99999999999994,25.5,48.1,498.8999999999999,81.1,132.8,118.5,104.39999999999999,93.89999999999999,506.5,152.79999999999998,334.49999999999994,197.09999999999997,156.29999999999998,190.0,354.19999999999993,164.8,450.99999999999994,156.9,49.4,86.6,118.60000000000001,529.1,202.1,103.6,405.7,205.9,111.3,228.7,423.2,38.6,427.7,203.0,275.90000000000003,298.00000000000006,277.59999999999997,369.7,330.6,415.90000000000003,127.60000000000001,162.29999999999998,154.70000000000002,88.3,16.200000000000003,365.2,354.6,349.09999999999997,345.30000000000007,185.4,377.3,371.80000000000007,51.59999999999999,133.89999999999998,144.5,112.7,26.6,17.1,167.70000000000005,180.3,48.39999999999999,109.1,369.6000000000001,334.4,185.7,118.20000000000002,330.4,224.49999999999997,319.40000000000003,268.5,276.9,243.60000000000005,264.2,300.0,217.0,77.2,241.60000000000002,211.60000000000002,111.8,116.49999999999999,220.19999999999996,75.4,88.49999999999999,81.5,107.60000000000001,87.0,45.6,20.9,15.299999999999999,69.70000000000002,148.29999999999998,180.40000000000003,181.8,189.5,171.2,171.7,146.9,33.199999999999996,31.0,16.8,191.5,165.9,185.8,201.7,194.70000000000002,184.9,3.5,75.5,269.9,61.300000000000004,-1.1102230246251565e-16,177.79999999999998,161.60000000000002,142.29999999999998,179.60000000000002,69.99999999999999,154.2,139.9,25.099999999999998,202.5,161.40000000000003,58.400000000000006,54.199999999999996,-0.2,29.599999999999998,87.6,153.70000000000002,143.0,3.8,99.80000000000001,224.6,39.1,15.5,189.9,11.3,130.5,178.4,188.8,212.5,248.00000000000003,20.5,260.5,269.2,231.0,111.20000000000002,182.79999999999998,83.0,167.8,222.39999999999998,182.29999999999998,148.2,66.39999999999999,195.0,321.6,121.39999999999999,292.9,180.9,71.2,69.80000000000001,70.4,8.3,216.5,335.09999999999997,361.7,374.90000000000003,257.19999999999993,356.7,179.00000000000003,342.2,411.00000000000006,336.8,129.2,59.300000000000004,81.30000000000001,370.99999999999994,88.7,367.29999999999995,376.1,342.5,105.6,360.8,118.8,118.1,427.90000000000003,313.79999999999995,91.9,489.40000000000003,277.90000000000003,450.59999999999997,487.1000000000001,70.60000000000001,427.9,404.3999999999999,477.70000000000005,148.2,318.0,496.8,382.9,200.1,504.6,501.40000000000003,406.09999999999997,428.8,459.8,279.90000000000003,97.50000000000001,373.1,0.40000000000000024,14.000000000000004,506.30000000000007,265.0,67.7,30.399999999999995,82.1,162.3,116.2,385.2,155.50000000000003,372.6,139.70000000000002,103.2,417.79999999999995,491.6,481.9,78.3,141.7,305.1,513.7,487.1,486.29999999999995,313.59999999999997,432.5,503.2,483.5,476.80000000000007,346.00000000000006,452.1000000000001,452.2,70.1,409.4999999999999,506.3,505.9,503.8,342.3,493.3999999999999,474.19999999999993,410.29999999999995,448.8,239.3,460.59999999999997,181.5,123.6,485.5,239.59999999999997,359.0,482.20000000000005,512.6999999999999,511.70000000000005,493.2,473.0999999999999,482.8,462.0,440.7,198.00000000000003,201.60000000000005,245.79999999999995,212.6,169.0,226.89999999999998,322.90000000000003,498.09999999999997,475.50000000000006,493.59999999999997,445.80000000000007,370.5,387.0,472.99999999999994,432.50000000000006,176.79999999999998,442.2,434.1,513.0,493.70000000000005,541.4000000000001,495.80000000000007,16.0,468.7,493.6000000000001,463.2,317.29999999999995,493.20000000000005,18.3,493.3999999999999,129.0,253.4,205.4,240.89999999999998,484.40000000000003,57.5,124.90000000000002,242.70000000000002,220.4,149.7,74.60000000000001,337.90000000000003,487.1,437.8,451.00000000000006,339.6,84.70000000000002,232.00000000000003,356.40000000000003,190.70000000000002,92.5,162.5
