17,293.09999999999997,195.7,172.79999999999998,254.20000000000002,238.7,204.1,260.7,255.0,159.10000000000002,15.2,147.9,52.9,75.30000000000001,111.1,344.4000000000001,302.70000000000005,72.9,38.3,152.2,255.0,116.89999999999999,133.60000000000002,107.2,48.9,10.1,167.5,167.00000000000003,290.3,52.9,54.300000000000004,72.4,138.4,1.6,27.1,119.30000000000001,98.9,255.39999999999998,173.9,84.49999999999999,49.199999999999996,253.09999999999997,6.800000000000001,84.0,27.599999999999998,18.5,326.19999999999993,249.60000000000002,297.90000000000003,131.2,133.3,145.0,59.0,2.6,129.89999999999998,138.29999999999998,64.5,55.2,78.0,81.30000000000001,184.79999999999998,125.60000000000001,88.49999999999999,113.5,85.09999999999998,120.89999999999999,343.50000000000006,8.100000000000001,-1.2,76.2,75.0,26.2,123.69999999999999,112.69999999999999,255.1,203.4,254.79999999999995,296.9,258.80000000000007,256.70000000000005,251.0,246.40000000000003,225.79999999999998,166.60000000000002,196.70000000000002,155.6,235.70000000000005,16.6,71.2,227.3,49.3,36.5,-0.10000000000000009,35.4,-0.4,218.20000000000005,89.69999999999999,20.8,9.599999999999998,72.39999999999999,104.10000000000001,180.7,55.7,11.0,110.0,64.0,213.99999999999997,0.8999999999999999,56.199999999999996,16.9,119.9,167.0,169.29999999999998,184.1,178.8,40.300000000000004,75.39999999999999,155.0,154.70000000000002,167.7,158.10000000000002,48.5,113.5,42.3,56.1,26.400000000000006,27.0,50.4,134.60000000000002,122.9,126.2,116.4,91.60000000000001,50.4,73.60000000000001,43.900000000000006,3.0,32.9,1.2999999999999998,77.5,95.59999999999998,57.8,80.6,-0.3,37.1,35.199999999999996,50.69999999999999,51.60000000000001,30.299999999999997,23.400000000000002,45.00000000000001,34.4,26.300000000000004,26.799999999999997,1.0000000000000002,12.899999999999997,18.1,28.70000000000001,0.5999999999999996,-1.5,18.099999999999994,16.0,13.799999999999995,14.5,8.199999999999998,39.699999999999996,1.6000000000000003,13.399999999999995,-0.1,-0.2000000000000001,-0.7000000000000002,-0.7,2.5,0.30000000000000004,1.9999999999999996,6.699999999999998,-1.2999999999999998,2.4000000000000012,-2.1,-0.5,-0.5000000000000001,0.39999999999999974,1.0000000000000004,4.7,1.9000000000000004,3.4000000000000012,5.8,4.4,-0.9999999999999998,0.29999999999999993,3.0999999999999988,6.500000000000001,-0.39999999999999986,7.1,0.2,2.1,8.9,3.7,23.900000000000002,4.3,36.7,14.799999999999999,15.0,11.2,10.799999999999999,27.299999999999997,34.3,26.800000000000004,-1.1102230246251565e-16,33.1,-0.2,-0.5,-0.3,2.9,41.2,5.7,14.400000000000002,15.6,7.0,-0.1,1.5,42.0,15.1,12.600000000000001,21.900000000000006,46.199999999999996,48.699999999999996,2.2,6.4,37.800000000000004,69.30000000000001,97.4,68.10000000000001,5.0,4.4,25.599999999999994,85.10000000000001,105.0,0.30000000000000004,53.3,-0.3999999999999998,122.69999999999999,27.1,19.5,36.199999999999996,142.9,85.9,162.90000000000003,65.4,80.5,87.39999999999999,206.99999999999997,173.9,117.7,38.199999999999996,174.20000000000002,164.1,30.6,29.599999999999998,26.500000000000004,4.6,119.0,189.39999999999998,147.20000000000002,190.69999999999996,178.50000000000003,178.29999999999998,45.2,4.0,62.5,133.70000000000005,19.7,0.8000000000000002,202.4,84.90000000000002,15.100000000000001,160.8,160.4,110.3,218.7,193.60000000000002,189.5,170.20000000000002,82.9,202.79999999999995,186.4,68.2,262.2,186.90000000000003,241.8,147.49999999999997,71.9,149.80000000000004,273.3,249.9,99.89999999999999,270.09999999999997,264.9,0.7999999999999999,259.5,171.29999999999998,287.30000000000007,116.6,92.09999999999998,96.4,5.8999999999999995,30.0,282.7,292.1,302.4,306.2,264.90000000000003,250.4,274.5,23.999999999999996,259.79999999999995,322.70000000000005,306.4,105.80000000000001,310.1,299.90000000000003,292.2,274.9,119.3,12.4,165.8,154.99999999999997,68.0,275.30000000000007,130.4,113.10000000000002,243.99999999999997,360.9,181.0,366.09999999999997,201.70000000000002,7.800000000000001,269.90000000000003,72.89999999999998,255.80000000000004,139.2,281.7,90.6,87.70000000000002,285.0,279.0,125.60000000000001,48.400000000000006,85.19999999999999,107.49999999999999,284.09999999999997,158.6,34.99999999999999,280.8,300.8,195.1,354.90000000000003,337.0999999999999,108.2,322.9,300.5,298.99999999999994,283.8,278.4,300.2,341.59999999999997,14.700000000000003,342.09999999999997,295.8,278.3,279.2,300.40000000000003,144.60000000000002,49.7,274.0,301.9,289.7,227.1,71.60000000000001,172.20000000000002,43.699999999999996,91.19999999999999,309.40000000000003,236.5,341.20000000000005,181.7,280.5,121.60000000000002,127.00000000000001,73.7,284.40000000000003,109.7,175.6,150.5,369.4,114.8,0.7999999999999996,97.3,32.5,38.1,71.10000000000001,187.8,315.79999999999995,133.8,167.50000000000003,209.4,101.6,205.0,98.5,49.300000000000004,95.2,77.69999999999999,330.59999999999997,192.7,232.09999999999997,151.1,192.2,309.1,266.9,360.29999999999995,261.4,185.4,95.7,83.3,126.50000000000001,54.5,91.4,316.79999999999995,148.70000000000002,116.50000000000001,360.0,467.20000000000005,18.099999999999998,142.79999999999998,249.49999999999997,115.9,80.60000000000001,110.60000000000001,207.8,51.400000000000006,90.9,317.90000000000003,1.6,8.1,121.69999999999999,71.1,72.3,33.900000000000006,93.3,297.40000000000003,102.7,2.6,59.39999999999999,168.9,54.6,101.79999999999998,79.39999999999999,66.6,270.3,18.0,10.5,11.600000000000001,55.9,208.0,78.39999999999999,90.19999999999999,229.59999999999997,100.80000000000001,82.80000000000001,89.7,234.9,30.3,313.9,66.1,222.60000000000002,186.1,221.1,188.6,118.1,225.20000000000005,100.10000000000001,81.89999999999999,1.8,9.100000000000001,5.0,167.3,149.79999999999998,151.1,151.8,52.7,152.40000000000003,163.9,37.2,76.69999999999999,116.8,131.2,5.8999999999999995,13.700000000000001,33.6,22.699999999999996,9.8,20.599999999999998,130.4,109.5,60.10000000000001,41.5,72.89999999999999,103.30000000000001,98.8,70.1,78.5,66.5,82.00000000000001,80.7,68.0,60.5,54.7,36.0,21.6,17.0,52.89999999999999,13.799999999999999,8.9,23.3,4.5,3.6999999999999997,6.0,2.6999999999999997,3.8,25.0,12.200000000000001,20.100000000000005,17.0,11.499999999999998,14.6,11.3,9.6,1.0,1.7,-0.7000000000000001,8.8,9.3,9.7,26.8,29.6,6.1,-0.09999999999999998,0.39999999999999997,1.2999999999999998,2.4000000000000004,1.3,15.7,6.6000000000000005,4.1,12.9,0.7,6.9,2.8,0.5,19.299999999999997,5.1000000000000005,8.5,2.1,0.0,0.4999999999999999,5.699999999999999,8.1,9.5,-0.5999999999999999,4.4,20.599999999999998,0.9999999999999998,0.5,9.899999999999999,7.7,11.1,39.9,26.0,33.9,57.599999999999994,-0.10000000000000009,57.8,37.9,47.1,32.5,21.8,0.8999999999999999,26.9,34.4,47.300000000000004,20.400000000000002,13.7,32.3,91.4,6.000000000000001,80.8,55.3,24.7,19.799999999999997,3.8,0.4,18.200000000000003,103.0,97.89999999999999,53.1,129.1,123.29999999999998,75.49999999999999,125.3,146.9,43.699999999999996,33.1,65.69999999999999,27.1,132.9,36.3,140.10000000000002,125.30000000000001,135.9,47.0,145.6,39.599999999999994,23.3,155.70000000000002,161.4,83.50000000000001,240.9,55.5,88.1,253.50000000000006,238.79999999999995,135.60000000000002,204.0,254.2,68.90000000000002,102.6,266.70000000000005,178.1,164.8,78.40000000000003,275.3,192.9,223.6,254.4,128.1,197.3,230.39999999999998,15.6,0.4,152.9,109.19999999999999,29.799999999999997,1.9,76.8,95.89999999999999,60.8,188.49999999999997,208.29999999999998,207.1,12.3,29.2,276.5,302.20000000000005,291.1,59.8,98.49999999999999,233.60000000000002,316.1,298.8,300.2,121.1,255.49999999999997,304.40000000000003,300.0,287.99999999999994,186.89999999999998,257.8,298.7,34.4,134.0,285.3,327.6,257.3,238.19999999999996,311.8,305.59999999999997,243.79999999999998,270.2,142.1,285.8,74.9,9.8,262.20000000000005,141.9,334.79999999999995,142.90000000000003,338.40000000000003,159.8,315.90000000000003,301.49999999999994,314.8,303.40000000000003,310.7,181.60000000000002,127.0,160.7,255.49999999999997,128.5,166.50000000000003,153.90000000000003,327.70000000000005,311.70000000000005,292.2,284.1,151.49999999999997,344.70000000000005,316.7,284.1,325.8999999999999,288.9,210.8,335.5,329.2,211.70000000000002,232.60000000000002,66.5,319.0,340.8,310.0,54.6,153.89999999999998,12.700000000000001,339.2,27.1,342.40000000000003,170.60000000000005,123.19999999999999,372.9,3.2,70.6,122.10000000000001,298.40000000000003,204.10000000000002,55.4,314.40000000000003,300.1,282.8,288.2,365.29999999999995,54.6,264.59999999999997,183.29999999999998,211.0,36.5,47.300000000000004
18,143.40000000000003,103.8,94.10000000000001,109.0,69.19999999999999,67.0,108.0,117.8,66.4,4.6,141.70000000000002,22.1,-0.09999999999999998,96.99999999999999,147.7,157.20000000000002,26.7,16.2,123.2,130.4,45.2,140.8,50.79999999999999,7.2,45.3,151.9,96.7,149.79999999999998,-0.09999999999999998,54.3,46.60000000000001,24.599999999999998,0.29999999999999993,-0.09999999999999998,104.5,9.899999999999999,123.0,87.1,12.599999999999998,78.1,88.8,0.19999999999999996,0.5,6.100000000000001,4.6,156.8,126.50000000000001,92.30000000000001,13.7,75.8,21.7,61.6,-1.1102230246251565e-16,6.0,47.5,39.4,29.6,6.3,30.699999999999996,76.9,39.699999999999996,55.3,61.0,32.4,39.199999999999996,38.5,1.1102230246251565e-16,0.3,24.799999999999997,62.3,15.999999999999998,4.4,49.1,132.70000000000002,104.10000000000001,105.29999999999998,109.4,93.5,99.0,95.70000000000002,99.20000000000002,85.9,19.8,79.10000000000001,62.900000000000006,86.4,0.5,13.9,9.1,20.0,88.1,-0.4,32.7,-0.30000000000000004,33.1,52.49999999999999,1.2999999999999998,-0.09999999999999998,35.599999999999994,37.8,5.2,22.499999999999996,-0.3,3.0999999999999996,20.5,13.4,0.6000000000000001,0.6,0.0,55.2,1.9,28.300000000000004,32.7,19.9,1.6,27.4,12.299999999999999,12.1,34.300000000000004,5.0,3.0999999999999996,2.1,5.551115123125783e-17,0.5,0.10000000000000003,-0.19999999999999998,0.9999999999999999,0.6,0.20000000000000007,0.7999999999999999,0.7,0.0,0.4,-0.30000000000000004,-0.20000000000000007,-0.5,-0.20000000000000007,-0.2,0.30000000000000004,0.30000000000000004,0.19999999999999996,-0.4,-0.2,0.09999999999999998,-0.1,-0.30000000000000004,-0.30000000000000004,-0.30000000000000004,-0.1,-0.4,-0.5,-0.2,0.0,0.0,-0.3,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.3,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,0.0,-0.3,-0.2,-0.3,-0.3,0.0,0.0,-0.2,0.0,-0.2,-0.3,-0.2,-0.2,0.0,-0.2,0.0,0.0,-0.2,-0.2,-0.2,-0.5,-0.2,-0.3,-0.3,-0.3,-0.3,-0.3,0.0,-0.30000000000000004,-0.19999999999999998,-0.30000000000000004,-0.6,-0.3,-0.3,-0.3,0.19999999999999996,-1.1,-0.3,-0.5,0.3,-0.7999999999999998,-0.7999999999999998,-1.1,-0.7,0.3,-0.3999999999999999,1.8000000000000003,-1.1,-0.2,0.49999999999999983,1.1,2.0999999999999996,0.1,-0.3,5.0,4.8999999999999995,-0.10000000000000012,-0.20000000000000007,3.6,0.6,4.300000000000001,9.3,7.2,17.5,13.700000000000001,16.6,4.299999999999999,0.6,2.0999999999999996,14.799999999999999,-0.29999999999999993,0.5,19.4,8.3,0.4999999999999999,18.599999999999998,21.4,16.5,35.8,37.6,33.2,39.00000000000001,1.9000000000000001,43.3,30.400000000000002,3.0999999999999996,58.800000000000004,54.8,59.3,23.4,1.3,27.900000000000002,67.60000000000001,67.9,127.39999999999999,76.9,56.4,-0.20000000000000007,62.3,49.900000000000006,89.4,37.8,15.0,38.4,0.5,4.1,104.4,94.8,99.0,109.89999999999999,90.0,79.60000000000001,103.0,0.1,114.39999999999999,117.9,113.2,48.300000000000004,117.2,110.2,108.30000000000001,97.1,31.000000000000004,9.6,55.6,33.9,25.7,95.3,29.5,35.4,55.2,72.69999999999999,101.69999999999999,128.8,61.699999999999996,-0.9,45.7,56.3,102.10000000000001,35.8,77.69999999999999,52.2,57.5,90.6,114.10000000000001,85.39999999999999,11.4,12.100000000000001,66.2,138.60000000000002,87.00000000000001,4.7,136.3,137.29999999999998,78.89999999999999,143.5,142.8,48.4,154.0,175.1,140.4,137.29999999999998,121.4,65.9,133.99999999999997,3.7,210.79999999999998,136.5,89.79999999999998,108.80000000000003,114.90000000000002,147.79999999999998,-0.30000000000000004,140.8,143.2,152.0,115.79999999999998,78.30000000000001,62.3,2.8,120.40000000000002,162.6,211.00000000000003,167.6,65.79999999999998,194.50000000000003,114.40000000000002,6.699999999999999,14.0,72.10000000000001,58.9,128.10000000000002,16.799999999999997,174.99999999999997,38.4,0.30000000000000004,59.099999999999994,2.3,2.5,27.7,24.8,175.29999999999998,94.59999999999998,75.10000000000001,146.89999999999998,136.79999999999998,94.09999999999998,90.00000000000001,2.4000000000000004,72.5,48.699999999999996,91.30000000000001,248.3,201.49999999999997,164.89999999999998,75.3,131.7,187.3,149.5,45.4,74.2,36.2,36.0,156.8,14.7,42.7,141.1,16.299999999999997,81.60000000000001,35.900000000000006,61.99999999999999,0.6000000000000001,57.4,67.5,39.80000000000001,4.1,44.2,153.50000000000003,5.1,66.2,126.1,7.1000000000000005,94.0,24.900000000000002,35.49999999999999,62.50000000000001,4.5,28.599999999999998,2.2,38.099999999999994,-0.09999999999999998,154.49999999999997,53.8,0.7,29.400000000000002,7.3999999999999995,28.000000000000004,37.199999999999996,0.4999999999999999,1.9,9.3,16.3,77.1,10.0,7.0,56.900000000000006,18.5,7.6000000000000005,10.0,50.400000000000006,-0.19999999999999996,11.1,7.8,28.299999999999997,15.700000000000001,23.5,6.800000000000001,67.9,6.3999999999999995,2.9,0.9,-0.4,-0.30000000000000004,0.09999999999999995,5.6000000000000005,2.4,3.0,0.6000000000000001,6.9,2.5,2.2,1.7,-0.10000000000000014,-0.6000000000000001,-0.3,-0.2,-0.4,-0.4,0.19999999999999996,-0.2,0.20000000000000004,0.2,-0.19999999999999998,-0.3,-0.2,-0.19999999999999998,-0.3,-0.3,-0.2,-0.4,-0.5,-0.4,-0.4,-0.2,-0.2,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,-0.2,0.0,-0.2,0.0,-0.2,-0.1,-0.30000000000000004,0.0,-0.30000000000000004,-0.3,-0.1,-0.2,0.0,0.09999999999999998,0.30000000000000004,-0.8999999999999999,-0.3,-0.7,2.7755575615628914e-17,-0.19999999999999998,-0.3,0.4,0.6,0.2,0.1,0.19999999999999984,-1.1,-0.6,-0.30000000000000004,0.5000000000000001,1.4,0.7999999999999999,1.2,0.10000000000000014,-0.10000000000000003,-0.9000000000000001,2.1,2.1999999999999997,1.1102230246251565e-16,10.5,1.3877787807814457e-16,7.3,27.099999999999998,26.3,6.5,11.999999999999998,33.2,9.1,12.500000000000002,38.0,12.8,19.2,40.199999999999996,26.7,26.0,37.6,46.8,19.4,1.6,12.299999999999999,-0.4,-0.30000000000000004,24.700000000000003,14.399999999999999,0.0999999999999999,6.3,2.4,19.3,4.5,47.900000000000006,58.599999999999994,53.400000000000006,1.3,7.5,56.9,79.60000000000001,79.0,11.0,33.2,64.2,90.60000000000001,94.1,94.80000000000001,66.50000000000001,70.00000000000001,100.69999999999999,102.69999999999999,89.8,63.6,72.2,83.1,0.9,2.8000000000000003,114.69999999999999,111.10000000000001,112.80000000000001,102.19999999999999,110.8,112.6,85.0,83.00000000000001,37.5,97.7,5.8,11.1,99.60000000000001,28.3,129.70000000000002,85.10000000000001,120.9,131.5,125.89999999999999,120.4,123.59999999999998,118.19999999999999,116.79999999999998,79.39999999999999,64.3,46.400000000000006,46.1,39.7,52.4,74.4,146.40000000000003,130.4,121.2,121.59999999999998,91.6,145.29999999999998,138.1,124.4,65.50000000000001,125.30000000000001,116.10000000000002,164.9,143.6,171.8,31.2,71.0,150.80000000000004,176.0,144.6,117.10000000000001,88.7,2.0,153.8,7.5,132.9,91.0,68.10000000000001,204.8,45.50000000000001,65.8,61.400000000000006,166.20000000000002,131.0,23.800000000000004,142.2,161.7,124.1,148.50000000000003,157.9,18.8,170.09999999999997,204.79999999999998,180.3,48.30000000000001,16.0
