19,19.9,11.9,44.7,22.6,7.1000000000000005,4.8,22.8,19.7,-0.5999999999999999,-0.4,27.5,0.39999999999999997,-0.4,22.9,17.8,9.4,2.7755575615628914e-17,2.3,22.499999999999996,19.5,16.4,31.1,27.5,0.30000000000000004,-0.10000000000000009,19.6,21.2,32.7,-0.30000000000000004,-1.0999999999999996,16.4,5.1,0.4,0.39999999999999997,42.00000000000001,1.0999999999999999,27.9,25.6,-2.220446049250313e-16,-0.4,15.4,-0.1,0.6,-2.7755575615628914e-17,0.8,16.2,29.4,5.3,7.5,5.3,0.0,-0.09999999999999992,-0.30000000000000004,4.8999999999999995,0.09999999999999998,5.3,-0.7000000000000001,0.4,10.4,9.4,4.8999999999999995,7.0,4.1,3.3,22.9,25.799999999999997,-1.6,-0.30000000000000004,0.4999999999999999,0.8,-1.1,3.8000000000000003,31.6,4.0,-0.10000000000000009,0.3999999999999999,2.5,1.4,0.5,0.4,-0.29999999999999993,-0.30000000000000004,-0.8,-0.30000000000000016,-0.20000000000000018,-0.4,-0.3,-0.9000000000000001,-0.30000000000000004,-0.9,-0.30000000000000004,-0.1,-0.4,-0.3,-0.5,-0.5,-0.1,0.0,-0.4,-0.5,-0.2,0.0,-0.2,0.0,-0.2,-0.3,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2,-0.2,-0.2,-0.2,0.0,0.0,-0.2,0.0,-0.2,0.0,-0.2,-0.2,0.0,-0.2,0.0,0.0,-0.2,-0.2,-0.2,-0.2,0.0,-0.2,-0.2,-0.2,0.0,-0.2,0.0,0.0,-0.2,0.0,0.0,-0.3,-0.2,-0.3,-0.2,0.0,-0.2,0.0,0.0,0.0,-0.2,-0.2,-0.3,0.0,0.0,0.0,-0.3,-0.2,0.0,0.0,-0.3,0.0,-0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.1,-0.1,0.0,0.0,0.5,0.7,0.5,0.0,0.6,0.19999999999999996,-0.6,0.0,1.1,1.1,0.30000000000000004,0.5,1.1,0.09999999999999987,1.1,0.7000000000000001,0.5,-0.20000000000000007,0.6000000000000001,2.5,0.0,1.6,0.7,0.7,-2.7755575615628914e-17,-0.30000000000000004,1.6,4.5,0.9000000000000001,0.0,16.900000000000002,0.6,2.4000000000000004,5.1000000000000005,6.1000000000000005,1.0999999999999999,2.1999999999999997,2.5999999999999996,11.4,1.7000000000000002,-0.1,0.0,24.9,10.200000000000003,3.5999999999999996,0.1,27.999999999999996,17.1,3.9,18.7,13.000000000000002,10.4,22.299999999999997,16.1,22.199999999999996,19.700000000000003,9.399999999999999,14.8,26.1,0.49999999999999994,24.5,30.6,20.1,29.1,48.6,4.3,0.7,27.999999999999996,26.799999999999997,21.599999999999998,23.5,1.1,9.3,1.7,0.6,24.7,22.2,28.599999999999998,6.8,29.599999999999998,10.899999999999999,-0.10000000000000009,-0.20000000000000004,3.4,28.900000000000006,6.3999999999999995,60.6,8.600000000000001,0.8999999999999997,-0.29999999999999993,19.799999999999997,0.9,1.2,12.4,0.9999999999999998,31.499999999999996,10.5,23.2,45.099999999999994,12.0,25.000000000000004,29.799999999999997,2.4,3.5,3.4999999999999996,51.4,20.5,46.7,47.2,24.4,25.9,26.2,20.999999999999996,20.2,1.7000000000000002,6.1,-0.1,17.0,-0.5000000000000001,9.8,12.100000000000001,11.800000000000002,68.0,22.0,13.899999999999999,1.8,2.0,4.2,0.29999999999999993,-0.5000000000000001,-0.5,15.100000000000001,-0.19999999999999993,3.6,5.3999999999999995,1.9000000000000001,23.8,0.10000000000000006,2.3,-0.19999999999999996,-0.2,0.4999999999999999,-0.2,-0.5,-0.2,-0.4,-0.8999999999999999,0.0,-0.2,-0.4,-0.7999999999999999,-0.1,-0.2,0.0,-0.1,-0.4,0.09999999999999998,-0.2,-0.1,-0.1,-0.2,0.0,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.3,-0.2,0.0,-0.2,-0.4,0.2,-0.19999999999999998,-0.2,-0.2,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.2,0.09999999999999998,0.2,0.09999999999999995,0.19999999999999996,0.10000000000000003,0.2,-0.7999999999999999,-0.7000000000000001,0.0,-0.2,0.30000000000000004,0.6,0.30000000000000004,-0.4000000000000001,1.4,1.2,0.19999999999999984,0.30000000000000004,-0.3,1.5,-0.2,1.7999999999999998,1.0,0.20000000000000004,1.4999999999999998,1.2,0.8999999999999999,1.8,3.3000000000000003,4.8999999999999995,2.6999999999999997,2.9,1.8,2.3999999999999995,0.8999999999999999,2.0,0.7999999999999998,1.0,30.2,1.1999999999999997,16.1,8.3,6.6000000000000005,7.4,9.5,17.7,10.599999999999998,10.700000000000001,15.3,11.6,6.499999999999999,17.1,15.6,22.1,2.3,3.7,28.900000000000002,33.6,15.500000000000002,31.499999999999996,7.9,-0.2,26.900000000000006,-0.5,4.7,28.9,2.1,7.4,8.7,10.700000000000001,5.6,32.900000000000006,8.8,5.5,38.2,26.700000000000003,10.8,39.599999999999994,30.9,-0.1,31.7,3.1999999999999997,7.8,10.1,-0.20000000000000015
20,-0.2,0.0,-0.2,-0.2,0.0,0.0,-0.2,-0.2,-0.2,0.0,-0.2,0.0,0.0,0.0,-0.2,-0.2,0.0,0.0,-0.2,-0.4,0.3,-0.4,-0.2,0.0,-0.2,-0.3,-0.3,-0.4,0.0,0.0,-0.2,-0.2,-0.2,0.0,0.2,0.0,-0.4,-0.1,0.0,-0.2,-0.2,0.0,0.0,0.0,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,0.0,-0.2,-0.7,0.0,0.0,0.0,0.0,0.0,-1.5,-0.2,0.0,-0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.2,-0.2,-0.3,0.0,-0.2,0.0,0.0,-0.3,-0.3,-0.2,-0.2,-0.2,-0.3,-0.2,-0.2,-0.3,-0.2,-0.2,-0.2,0.0,-0.3,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,-0.3,-0.2,-0.2,-0.2,0.0,0.0,-0.2,0.0,-0.2,-0.2,-0.2,-0.2,0.0,-0.2,0.0,0.0,-0.2,-0.2,-0.2,-0.2,0.0,-0.3,-0.2,-0.2,0.0,-0.2,0.0,0.0,-0.2,0.0,0.0,-0.2,-0.2,-0.2,0.0,0.0,-0.2,0.0,0.0,0.0,-0.2,-0.2,-0.3,0.0,0.0,0.0,-0.3,-0.3,0.0,0.0,-0.2,0.0,-0.2,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.4,0.0,0.0,-0.2,-0.2,0.0,0.0,0.0,-0.5,-0.1,-0.3,-0.2,-0.2,-0.2,-0.2,0.0,0.0,-1.5,-1.5,-0.3,-0.2,-0.2,-0.2,-0.1,-0.2,0.0,-0.1,-0.2,-0.2,-0.5,-0.2,0.19999999999999996,-0.2,-0.1,-0.2,-0.2,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,0.0,-0.2,0.0,-0.2,-0.2,-0.2,0.0,0.0,-0.1,0.0,0.0,-0.1,0.0,-0.2,0.0,-0.2,0.0,-0.2,-0.2,-0.1,-0.2,-0.2,-0.2,-0.2,-0.2,0.0,-0.2,-0.3,-0.2,0.0,0.0
